datum,temperatura,leto,mesec
2007-10-01,13.6,2007,10
2007-10-02,15.4,2007,10
2007-10-03,15.9,2007,10
2007-10-04,16.0,2007,10
2007-10-05,15.6,2007,10
2007-10-06,13.5,2007,10
2007-10-07,12.3,2007,10
2007-10-08,11.3,2007,10
2007-10-09,11.1,2007,10
2007-10-10,11.0,2007,10
2007-10-11,12.5,2007,10
2007-10-12,11.6,2007,10
2007-10-13,10.3,2007,10
2007-10-14,6.9,2007,10
2007-10-15,7.5,2007,10
2007-10-16,8.6,2007,10
2007-10-17,9.4,2007,10
2007-10-18,7.9,2007,10
2007-10-19,7.3,2007,10
2007-10-20,3.8,2007,10
2007-10-21,4.6,2007,10
2007-10-22,4.4,2007,10
2007-10-23,4.6,2007,10
2007-10-24,6.1,2007,10
2007-10-25,7.9,2007,10
2007-10-26,6.8,2007,10
2007-10-27,9.2,2007,10
2007-10-28,7.9,2007,10
2007-10-29,9.7,2007,10
2007-10-30,8.7,2007,10
2007-10-31,9.2,2007,10
