datum,temperatura,leto,mesec
2006-09-01,16.8,2006,9
2006-09-02,18.1,2006,9
2006-09-03,19.4,2006,9
2006-09-04,22.1,2006,9
2006-09-05,21.8,2006,9
2006-09-06,21.6,2006,9
2006-09-07,21.7,2006,9
2006-09-08,18.7,2006,9
2006-09-09,15.8,2006,9
2006-09-10,15.8,2006,9
2006-09-11,16.4,2006,9
2006-09-12,17.0,2006,9
2006-09-13,17.2,2006,9
2006-09-14,17.9,2006,9
2006-09-15,17.4,2006,9
2006-09-16,16.5,2006,9
2006-09-17,16.9,2006,9
2006-09-18,16.6,2006,9
2006-09-19,16.2,2006,9
2006-09-20,17.7,2006,9
2006-09-21,17.1,2006,9
2006-09-22,17.1,2006,9
2006-09-23,16.3,2006,9
2006-09-24,15.6,2006,9
2006-09-25,15.6,2006,9
2006-09-26,16.9,2006,9
2006-09-27,17.0,2006,9
2006-09-28,16.7,2006,9
2006-09-29,16.4,2006,9
2006-09-30,16.8,2006,9
