datum,temperatura,leto,mesec
2003-04-01,8.1,2003,4
2003-04-02,7.9,2003,4
2003-04-03,5.8,2003,4
2003-04-04,5.9,2003,4
2003-04-05,6.1,2003,4
2003-04-06,2.9,2003,4
2003-04-07,0.4,2003,4
2003-04-08,3.2,2003,4
2003-04-09,3.6,2003,4
2003-04-10,5.5,2003,4
2003-04-11,4.4,2003,4
2003-04-12,4.9,2003,4
2003-04-13,9.3,2003,4
2003-04-14,9.7,2003,4
2003-04-15,10.7,2003,4
2003-04-16,11.8,2003,4
2003-04-17,11.3,2003,4
2003-04-18,11.2,2003,4
2003-04-19,9.7,2003,4
2003-04-20,11.6,2003,4
2003-04-21,11.9,2003,4
2003-04-22,12.1,2003,4
2003-04-23,12.1,2003,4
2003-04-24,11.9,2003,4
2003-04-25,13.2,2003,4
2003-04-26,15.8,2003,4
2003-04-27,13.8,2003,4
2003-04-28,14.3,2003,4
2003-04-29,16.4,2003,4
2003-04-30,17.8,2003,4
