datum,temperatura,leto,mesec
2010-05-01,17.0,2010,5
2010-05-02,16.4,2010,5
2010-05-03,16.0,2010,5
2010-05-04,16.3,2010,5
2010-05-05,17.0,2010,5
2010-05-06,14.4,2010,5
2010-05-07,13.7,2010,5
2010-05-08,13.3,2010,5
2010-05-09,14.3,2010,5
2010-05-10,15.5,2010,5
2010-05-11,16.0,2010,5
2010-05-12,16.3,2010,5
2010-05-13,15.5,2010,5
2010-05-14,15.5,2010,5
2010-05-15,13.4,2010,5
2010-05-16,14.3,2010,5
2010-05-17,15.6,2010,5
2010-05-18,15.8,2010,5
2010-05-19,15.7,2010,5
2010-05-20,15.3,2010,5
2010-05-21,15.5,2010,5
2010-05-22,17.5,2010,5
2010-05-23,17.8,2010,5
2010-05-24,18.5,2010,5
2010-05-25,19.5,2010,5
2010-05-26,19.5,2010,5
2010-05-27,19.5,2010,5
2010-05-28,18.7,2010,5
2010-05-29,18.9,2010,5
2010-05-30,17.8,2010,5
2010-05-31,16.9,2010,5
