datum,temperatura,leto,mesec
2009-12-01,8.1,2009,12
2009-12-02,4.4,2009,12
2009-12-03,3.8,2009,12
2009-12-04,2.0,2009,12
2009-12-05,1.8,2009,12
2009-12-06,2.0,2009,12
2009-12-07,3.2,2009,12
2009-12-08,5.7,2009,12
2009-12-09,4.7,2009,12
2009-12-10,3.6,2009,12
2009-12-11,2.9,2009,12
2009-12-12,1.4,2009,12
2009-12-13,-1.3,2009,12
2009-12-14,-2.3,2009,12
2009-12-15,-2.9,2009,12
2009-12-16,-3.4,2009,12
2009-12-17,-5.2,2009,12
2009-12-18,-7.6,2009,12
2009-12-19,-9.1,2009,12
2009-12-20,-14.9,2009,12
2009-12-21,-6.8,2009,12
2009-12-22,1.8,2009,12
2009-12-23,6.8,2009,12
2009-12-24,6.6,2009,12
2009-12-25,9.6,2009,12
2009-12-26,1.7,2009,12
2009-12-27,1.4,2009,12
2009-12-28,1.0,2009,12
2009-12-29,2.1,2009,12
2009-12-30,4.2,2009,12
2009-12-31,6.0,2009,12
