datum,temperatura,leto,mesec
2022-11-01,12.9,2022,11
2022-11-02,13.2,2022,11
2022-11-03,13.0,2022,11
2022-11-04,11.3,2022,11
2022-11-05,9.8,2022,11
2022-11-06,8.4,2022,11
2022-11-07,8.2,2022,11
2022-11-08,8.9,2022,11
2022-11-09,8.3,2022,11
2022-11-10,7.6,2022,11
2022-11-11,7.0,2022,11
2022-11-12,8.1,2022,11
2022-11-13,8.3,2022,11
2022-11-14,8.1,2022,11
2022-11-15,8.8,2022,11
2022-11-16,6.1,2022,11
2022-11-17,7.5,2022,11
2022-11-18,6.0,2022,11
2022-11-19,2.8,2022,11
2022-11-20,2.4,2022,11
2022-11-21,2.9,2022,11
2022-11-22,2.8,2022,11
2022-11-23,2.6,2022,11
2022-11-24,2.3,2022,11
2022-11-25,2.8,2022,11
2022-11-26,3.6,2022,11
2022-11-27,4.3,2022,11
2022-11-28,2.4,2022,11
2022-11-29,2.5,2022,11
2022-11-30,2.1,2022,11
