datum,temperatura,leto,mesec
2012-12-01,3.0,2012,12
2012-12-02,1.6,2012,12
2012-12-03,1.8,2012,12
2012-12-04,1.0,2012,12
2012-12-05,0.7,2012,12
2012-12-06,-0.9,2012,12
2012-12-07,-1.5,2012,12
2012-12-08,-2.8,2012,12
2012-12-09,-7.3,2012,12
2012-12-10,-6.5,2012,12
2012-12-11,-6.1,2012,12
2012-12-12,-8.0,2012,12
2012-12-13,-8.1,2012,12
2012-12-14,-1.3,2012,12
2012-12-15,3.4,2012,12
2012-12-16,2.3,2012,12
2012-12-17,2.2,2012,12
2012-12-18,1.6,2012,12
2012-12-19,2.3,2012,12
2012-12-20,1.7,2012,12
2012-12-21,0.8,2012,12
2012-12-22,0.9,2012,12
2012-12-23,2.2,2012,12
2012-12-24,4.4,2012,12
2012-12-25,5.6,2012,12
2012-12-26,7.1,2012,12
2012-12-27,3.7,2012,12
2012-12-28,5.0,2012,12
2012-12-29,1.6,2012,12
2012-12-30,0.6,2012,12
2012-12-31,1.1,2012,12
