datum,temperatura,leto,mesec
2012-11-01,5.0,2012,11
2012-11-02,7.0,2012,11
2012-11-03,8.9,2012,11
2012-11-04,11.8,2012,11
2012-11-05,11.0,2012,11
2012-11-06,6.3,2012,11
2012-11-07,6.9,2012,11
2012-11-08,6.5,2012,11
2012-11-09,7.9,2012,11
2012-11-10,7.4,2012,11
2012-11-11,9.3,2012,11
2012-11-12,11.0,2012,11
2012-11-13,10.1,2012,11
2012-11-14,7.0,2012,11
2012-11-15,5.7,2012,11
2012-11-16,6.6,2012,11
2012-11-17,6.8,2012,11
2012-11-18,7.2,2012,11
2012-11-19,8.2,2012,11
2012-11-20,8.1,2012,11
2012-11-21,8.1,2012,11
2012-11-22,9.0,2012,11
2012-11-23,8.7,2012,11
2012-11-24,8.6,2012,11
2012-11-25,8.0,2012,11
2012-11-26,9.4,2012,11
2012-11-27,11.0,2012,11
2012-11-28,10.9,2012,11
2012-11-29,8.7,2012,11
2012-11-30,4.2,2012,11
