datum,temperatura,leto,mesec
2006-07-01,19.7,2006,7
2006-07-02,18.7,2006,7
2006-07-03,18.6,2006,7
2006-07-04,19.9,2006,7
2006-07-05,21.0,2006,7
2006-07-06,21.6,2006,7
2006-07-07,23.3,2006,7
2006-07-08,22.3,2006,7
2006-07-09,22.6,2006,7
2006-07-10,23.5,2006,7
2006-07-11,24.3,2006,7
2006-07-12,23.6,2006,7
2006-07-13,23.2,2006,7
2006-07-14,23.6,2006,7
2006-07-15,22.1,2006,7
2006-07-16,19.7,2006,7
2006-07-17,19.8,2006,7
2006-07-18,20.9,2006,7
2006-07-19,23.1,2006,7
2006-07-20,24.6,2006,7
2006-07-21,26.3,2006,7
2006-07-22,26.3,2006,7
2006-07-23,25.8,2006,7
2006-07-24,25.1,2006,7
2006-07-25,25.3,2006,7
2006-07-26,26.0,2006,7
2006-07-27,26.1,2006,7
2006-07-28,25.8,2006,7
2006-07-29,24.7,2006,7
2006-07-30,24.2,2006,7
2006-07-31,24.8,2006,7
