datum,temperatura,leto,mesec
2023-07-01,20.6,2023,7
2023-07-02,22.3,2023,7
2023-07-03,21.8,2023,7
2023-07-04,23.1,2023,7
2023-07-05,23.0,2023,7
2023-07-06,22.0,2023,7
2023-07-07,23.2,2023,7
2023-07-08,23.4,2023,7
2023-07-09,25.2,2023,7
2023-07-10,26.2,2023,7
2023-07-11,26.2,2023,7
2023-07-12,25.7,2023,7
2023-07-13,22.3,2023,7
2023-07-14,24.8,2023,7
2023-07-15,24.8,2023,7
2023-07-16,26.2,2023,7
2023-07-17,27.2,2023,7
2023-07-18,28.1,2023,7
2023-07-19,26.9,2023,7
2023-07-20,26.1,2023,7
2023-07-21,22.4,2023,7
2023-07-22,22.8,2023,7
2023-07-23,23.5,2023,7
2023-07-24,24.3,2023,7
2023-07-25,21.9,2023,7
2023-07-26,20.3,2023,7
2023-07-27,19.5,2023,7
2023-07-28,21.4,2023,7
2023-07-29,23.1,2023,7
2023-07-30,23.0,2023,7
2023-07-31,24.6,2023,7
