datum,temperatura,leto,mesec
2023-08-01,21.8,2023,8
2023-08-02,22.3,2023,8
2023-08-03,23.7,2023,8
2023-08-04,20.6,2023,8
2023-08-05,18.9,2023,8
2023-08-06,18.1,2023,8
2023-08-07,18.4,2023,8
2023-08-08,19.2,2023,8
2023-08-09,20.1,2023,8
2023-08-10,21.6,2023,8
2023-08-11,22.8,2023,8
2023-08-12,22.8,2023,8
2023-08-13,24.4,2023,8
2023-08-14,25.4,2023,8
2023-08-15,25.6,2023,8
2023-08-16,25.6,2023,8
2023-08-17,24.5,2023,8
2023-08-18,24.3,2023,8
2023-08-19,26.1,2023,8
2023-08-20,26.7,2023,8
2023-08-21,27.6,2023,8
2023-08-22,28.1,2023,8
2023-08-23,28.4,2023,8
2023-08-24,28.5,2023,8
2023-08-25,27.3,2023,8
2023-08-26,26.0,2023,8
2023-08-27,25.8,2023,8
2023-08-28,21.9,2023,8
2023-08-29,19.6,2023,8
2023-08-30,17.9,2023,8
2023-08-31,18.6,2023,8
