datum,temperatura,leto,mesec
2004-03-01,1.5,2004,3
2004-03-02,0.2,2004,3
2004-03-03,1.5,2004,3
2004-03-04,1.8,2004,3
2004-03-05,2.2,2004,3
2004-03-06,1.3,2004,3
2004-03-07,2.9,2004,3
2004-03-08,2.9,2004,3
2004-03-09,3.6,2004,3
2004-03-10,2.9,2004,3
2004-03-11,3.9,2004,3
2004-03-12,6.1,2004,3
2004-03-13,6.1,2004,3
2004-03-14,7.9,2004,3
2004-03-15,9.7,2004,3
2004-03-16,9.9,2004,3
2004-03-17,11.2,2004,3
2004-03-18,11.9,2004,3
2004-03-19,11.4,2004,3
2004-03-20,9.2,2004,3
2004-03-21,10.5,2004,3
2004-03-22,8.9,2004,3
2004-03-23,5.8,2004,3
2004-03-24,5.7,2004,3
2004-03-25,7.5,2004,3
2004-03-26,6.7,2004,3
2004-03-27,6.3,2004,3
2004-03-28,6.0,2004,3
2004-03-29,8.2,2004,3
2004-03-30,8.8,2004,3
2004-03-31,10.0,2004,3
