datum,temperatura,leto,mesec
2004-07-01,21.4,2004,7
2004-07-02,18.6,2004,7
2004-07-03,20.0,2004,7
2004-07-04,21.2,2004,7
2004-07-05,21.4,2004,7
2004-07-06,23.0,2004,7
2004-07-07,22.8,2004,7
2004-07-08,23.3,2004,7
2004-07-09,22.6,2004,7
2004-07-10,21.4,2004,7
2004-07-11,18.0,2004,7
2004-07-12,17.6,2004,7
2004-07-13,18.2,2004,7
2004-07-14,18.5,2004,7
2004-07-15,19.5,2004,7
2004-07-16,21.1,2004,7
2004-07-17,22.1,2004,7
2004-07-18,22.7,2004,7
2004-07-19,23.1,2004,7
2004-07-20,24.2,2004,7
2004-07-21,25.2,2004,7
2004-07-22,25.6,2004,7
2004-07-23,26.6,2004,7
2004-07-24,25.6,2004,7
2004-07-25,24.9,2004,7
2004-07-26,23.7,2004,7
2004-07-27,21.1,2004,7
2004-07-28,20.0,2004,7
2004-07-29,20.9,2004,7
2004-07-30,22.0,2004,7
2004-07-31,23.5,2004,7
