datum,temperatura,leto,mesec
2010-02-01,-2.3,2010,2
2010-02-02,-0.3,2010,2
2010-02-03,2.0,2010,2
2010-02-04,3.7,2010,2
2010-02-05,6.2,2010,2
2010-02-06,5.0,2010,2
2010-02-07,3.0,2010,2
2010-02-08,0.5,2010,2
2010-02-09,0.9,2010,2
2010-02-10,1.7,2010,2
2010-02-11,1.6,2010,2
2010-02-12,1.8,2010,2
2010-02-13,1.7,2010,2
2010-02-14,2.3,2010,2
2010-02-15,1.9,2010,2
2010-02-16,2.9,2010,2
2010-02-17,5.6,2010,2
2010-02-18,7.4,2010,2
2010-02-19,7.5,2010,2
2010-02-20,5.4,2010,2
2010-02-21,2.8,2010,2
2010-02-22,4.5,2010,2
2010-02-23,6.0,2010,2
2010-02-24,7.4,2010,2
2010-02-25,6.1,2010,2
2010-02-26,8.1,2010,2
2010-02-27,6.5,2010,2
2010-02-28,8.1,2010,2
