datum,temperatura,leto,mesec
2007-07-01,22.6,2007,7
2007-07-02,23.2,2007,7
2007-07-03,21.9,2007,7
2007-07-04,17.8,2007,7
2007-07-05,16.4,2007,7
2007-07-06,18.7,2007,7
2007-07-07,21.9,2007,7
2007-07-08,22.8,2007,7
2007-07-09,23.4,2007,7
2007-07-10,16.1,2007,7
2007-07-11,16.1,2007,7
2007-07-12,17.5,2007,7
2007-07-13,19.4,2007,7
2007-07-14,22.0,2007,7
2007-07-15,24.8,2007,7
2007-07-16,25.2,2007,7
2007-07-17,26.6,2007,7
2007-07-18,27.5,2007,7
2007-07-19,28.1,2007,7
2007-07-20,29.0,2007,7
2007-07-21,27.8,2007,7
2007-07-22,26.1,2007,7
2007-07-23,25.4,2007,7
2007-07-24,24.2,2007,7
2007-07-25,21.0,2007,7
2007-07-26,23.3,2007,7
2007-07-27,25.0,2007,7
2007-07-28,25.8,2007,7
2007-07-29,24.4,2007,7
2007-07-30,18.6,2007,7
2007-07-31,16.6,2007,7
