datum,temperatura,leto,mesec
2007-09-01,17.8,2007,9
2007-09-02,18.4,2007,9
2007-09-03,18.4,2007,9
2007-09-04,13.3,2007,9
2007-09-05,11.8,2007,9
2007-09-06,11.5,2007,9
2007-09-07,12.0,2007,9
2007-09-08,15.9,2007,9
2007-09-09,16.9,2007,9
2007-09-10,16.0,2007,9
2007-09-11,15.3,2007,9
2007-09-12,15.0,2007,9
2007-09-13,15.7,2007,9
2007-09-14,16.1,2007,9
2007-09-15,17.1,2007,9
2007-09-16,18.5,2007,9
2007-09-17,19.0,2007,9
2007-09-18,18.0,2007,9
2007-09-19,13.1,2007,9
2007-09-20,12.2,2007,9
2007-09-21,13.2,2007,9
2007-09-22,13.8,2007,9
2007-09-23,14.4,2007,9
2007-09-24,15.2,2007,9
2007-09-25,14.5,2007,9
2007-09-26,12.8,2007,9
2007-09-27,13.5,2007,9
2007-09-28,13.2,2007,9
2007-09-29,14.3,2007,9
2007-09-30,14.8,2007,9
