datum,temperatura,leto,mesec
2023-05-01,11.5,2023,5
2023-05-02,10.7,2023,5
2023-05-03,10.5,2023,5
2023-05-04,11.8,2023,5
2023-05-05,15.2,2023,5
2023-05-06,16.5,2023,5
2023-05-07,15.4,2023,5
2023-05-08,12.1,2023,5
2023-05-09,11.3,2023,5
2023-05-10,10.8,2023,5
2023-05-11,10.4,2023,5
2023-05-12,10.6,2023,5
2023-05-13,10.8,2023,5
2023-05-14,10.6,2023,5
2023-05-15,13.2,2023,5
2023-05-16,11.0,2023,5
2023-05-17,10.2,2023,5
2023-05-18,11.1,2023,5
2023-05-19,11.8,2023,5
2023-05-20,15.1,2023,5
2023-05-21,16.8,2023,5
2023-05-22,17.5,2023,5
2023-05-23,18.1,2023,5
2023-05-24,15.2,2023,5
2023-05-25,16.9,2023,5
2023-05-26,18.1,2023,5
2023-05-27,16.6,2023,5
2023-05-28,16.0,2023,5
2023-05-29,16.8,2023,5
2023-05-30,16.7,2023,5
2023-05-31,15.3,2023,5
