,time,temperatura_avg
6074,1979-01-01,
6075,1979-01-02,
6076,1979-01-03,
6077,1979-01-04,
6078,1979-01-05,
6079,1979-01-06,
6080,1979-01-07,
6081,1979-01-08,
6082,1979-01-09,
6083,1979-01-10,
6084,1979-01-11,
6085,1979-01-12,
6086,1979-01-13,
6087,1979-01-14,
6088,1979-01-15,
6089,1979-01-16,
6090,1979-01-17,
6091,1979-01-18,
6092,1979-01-19,
6093,1979-01-20,
6094,1979-01-21,
6095,1979-01-22,
6096,1979-01-23,
6097,1979-01-24,
6098,1979-01-25,
6099,1979-01-26,
6100,1979-01-27,
6101,1979-01-28,
6102,1979-01-29,
6103,1979-01-30,
6104,1979-01-31,
6105,1979-02-01,
6106,1979-02-02,
6107,1979-02-03,
6108,1979-02-04,
6109,1979-02-05,
6110,1979-02-06,
6111,1979-02-07,
6112,1979-02-08,
6113,1979-02-09,
6114,1979-02-10,
6115,1979-02-11,
6116,1979-02-12,
6117,1979-02-13,
6118,1979-02-14,
6119,1979-02-15,
6120,1979-02-16,
6121,1979-02-17,
6122,1979-02-18,
6123,1979-02-19,
6124,1979-02-20,
6125,1979-02-21,
6126,1979-02-22,
6127,1979-02-23,
6128,1979-02-24,
6129,1979-02-25,
6130,1979-02-26,
6131,1979-02-27,
6132,1979-02-28,
6133,1979-03-01,
6134,1979-03-02,
6135,1979-03-03,
6136,1979-03-04,
6137,1979-03-05,
6138,1979-03-06,
6139,1979-03-07,
6140,1979-03-08,
6141,1979-03-09,
6142,1979-03-10,
6143,1979-03-11,
6144,1979-03-12,
6145,1979-03-13,
6146,1979-03-14,
6147,1979-03-15,
6148,1979-03-16,
6149,1979-03-17,
6150,1979-03-18,
6151,1979-03-19,
6152,1979-03-20,
6153,1979-03-21,
6154,1979-03-22,
6155,1979-03-23,
6156,1979-03-24,
6157,1979-03-25,
6158,1979-03-26,
6159,1979-03-27,
6160,1979-03-28,
6161,1979-03-29,
6162,1979-03-30,
6163,1979-03-31,
6164,1979-04-01,
6165,1979-04-02,
6166,1979-04-03,
6167,1979-04-04,
6168,1979-04-05,
6169,1979-04-06,
6170,1979-04-07,
6171,1979-04-08,
6172,1979-04-09,
6173,1979-04-10,
6174,1979-04-11,
6175,1979-04-12,
6176,1979-04-13,
6177,1979-04-14,
6178,1979-04-15,
6179,1979-04-16,
6180,1979-04-17,
6181,1979-04-18,
6182,1979-04-19,
6183,1979-04-20,
6184,1979-04-21,
6185,1979-04-22,
6186,1979-04-23,
6187,1979-04-24,
6188,1979-04-25,
6189,1979-04-26,
6190,1979-04-27,
6191,1979-04-28,
6192,1979-04-29,
6193,1979-04-30,
6194,1979-05-01,
6195,1979-05-02,
6196,1979-05-03,
6197,1979-05-04,
6198,1979-05-05,
6199,1979-05-06,
6200,1979-05-07,
6201,1979-05-08,
6202,1979-05-09,
6203,1979-05-10,
6204,1979-05-11,
6205,1979-05-12,
6206,1979-05-13,
6207,1979-05-14,
6208,1979-05-15,
6209,1979-05-16,
6210,1979-05-17,
6211,1979-05-18,
6212,1979-05-19,
6213,1979-05-20,
6214,1979-05-21,
6215,1979-05-22,
6216,1979-05-23,
6217,1979-05-24,
6218,1979-05-25,
6219,1979-05-26,
6220,1979-05-27,
6221,1979-05-28,
6222,1979-05-29,
6223,1979-05-30,
6224,1979-05-31,
6225,1979-06-01,
6226,1979-06-02,
6227,1979-06-03,
6228,1979-06-04,
6229,1979-06-05,
6230,1979-06-06,
6231,1979-06-07,
6232,1979-06-08,
6233,1979-06-09,
6234,1979-06-10,
6235,1979-06-11,
6236,1979-06-12,
6237,1979-06-13,
6238,1979-06-14,
6239,1979-06-15,
6240,1979-06-16,
6241,1979-06-17,
6242,1979-06-18,
6243,1979-06-19,
6244,1979-06-20,
6245,1979-06-21,
6246,1979-06-22,
6247,1979-06-23,
6248,1979-06-24,
6249,1979-06-25,
6250,1979-06-26,
6251,1979-06-27,
6252,1979-06-28,
6253,1979-06-29,
6254,1979-06-30,
6255,1979-07-01,
6256,1979-07-02,
6257,1979-07-03,
6258,1979-07-04,
6259,1979-07-05,
6260,1979-07-06,
6261,1979-07-07,
6262,1979-07-08,
6263,1979-07-09,
6264,1979-07-10,
6265,1979-07-11,
6266,1979-07-12,
6267,1979-07-13,
6268,1979-07-14,
6269,1979-07-15,
6270,1979-07-16,
6271,1979-07-17,
6272,1979-07-18,
6273,1979-07-19,
6274,1979-07-20,
6275,1979-07-21,
6276,1979-07-22,
6277,1979-07-23,
6278,1979-07-24,
6279,1979-07-25,
6280,1979-07-26,
6281,1979-07-27,
6282,1979-07-28,
6283,1979-07-29,
6284,1979-07-30,
6285,1979-07-31,
6286,1979-08-01,
6287,1979-08-02,
6288,1979-08-03,
6289,1979-08-04,
6290,1979-08-05,
6291,1979-08-06,
6292,1979-08-07,
6293,1979-08-08,
6294,1979-08-09,
6295,1979-08-10,
6296,1979-08-11,
6297,1979-08-12,
6298,1979-08-13,
6299,1979-08-14,
6300,1979-08-15,
6301,1979-08-16,
6302,1979-08-17,
6303,1979-08-18,
6304,1979-08-19,
6305,1979-08-20,
6306,1979-08-21,
6307,1979-08-22,
6308,1979-08-23,
6309,1979-08-24,
6310,1979-08-25,
6311,1979-08-26,
6312,1979-08-27,
6313,1979-08-28,
6314,1979-08-29,
6315,1979-08-30,
6316,1979-08-31,
6317,1979-09-01,
6318,1979-09-02,
6319,1979-09-03,
6320,1979-09-04,
6321,1979-09-05,
6322,1979-09-06,
6323,1979-09-07,
6324,1979-09-08,
6325,1979-09-09,
6326,1979-09-10,
6327,1979-09-11,
6328,1979-09-12,
6329,1979-09-13,
6330,1979-09-14,
6331,1979-09-15,
6332,1979-09-16,
6333,1979-09-17,
6334,1979-09-18,
6335,1979-09-19,
6336,1979-09-20,
6337,1979-09-21,
6338,1979-09-22,
6339,1979-09-23,
6340,1979-09-24,
6341,1979-09-25,
6342,1979-09-26,
6343,1979-09-27,
6344,1979-09-28,
6345,1979-09-29,
6346,1979-09-30,
6347,1979-10-01,
6348,1979-10-02,
6349,1979-10-03,
6350,1979-10-04,
6351,1979-10-05,
6352,1979-10-06,
6353,1979-10-07,
6354,1979-10-08,
6355,1979-10-09,
6356,1979-10-10,
6357,1979-10-11,
6358,1979-10-12,
6359,1979-10-13,
6360,1979-10-14,
6361,1979-10-15,
6362,1979-10-16,
6363,1979-10-17,
6364,1979-10-18,
6365,1979-10-19,
6366,1979-10-20,
6367,1979-10-21,
6368,1979-10-22,
6369,1979-10-23,
6370,1979-10-24,
6371,1979-10-25,
6372,1979-10-26,
6373,1979-10-27,
6374,1979-10-28,
6375,1979-10-29,
6376,1979-10-30,
6377,1979-10-31,
6378,1979-11-01,
6379,1979-11-02,
6380,1979-11-03,
6381,1979-11-04,
6382,1979-11-05,
6383,1979-11-06,
6384,1979-11-07,
6385,1979-11-08,
6386,1979-11-09,
6387,1979-11-10,
6388,1979-11-11,
6389,1979-11-12,
6390,1979-11-13,
6391,1979-11-14,
6392,1979-11-15,
6393,1979-11-16,
6394,1979-11-17,
6395,1979-11-18,
6396,1979-11-19,
6397,1979-11-20,
6398,1979-11-21,
6399,1979-11-22,
6400,1979-11-23,
6401,1979-11-24,
6402,1979-11-25,
6403,1979-11-26,
6404,1979-11-27,
6405,1979-11-28,
6406,1979-11-29,
6407,1979-11-30,
6408,1979-12-01,
6409,1979-12-02,
6410,1979-12-03,
6411,1979-12-04,
6412,1979-12-05,
6413,1979-12-06,
6414,1979-12-07,
6415,1979-12-08,
6416,1979-12-09,
6417,1979-12-10,
6418,1979-12-11,
6419,1979-12-12,
6420,1979-12-13,
6421,1979-12-14,
6422,1979-12-15,
6423,1979-12-16,
6424,1979-12-17,
6425,1979-12-18,
6426,1979-12-19,
6427,1979-12-20,
6428,1979-12-21,
6429,1979-12-22,
6430,1979-12-23,
6431,1979-12-24,
6432,1979-12-25,
6433,1979-12-26,
6434,1979-12-27,
6435,1979-12-28,
6436,1979-12-29,
6437,1979-12-30,
6438,1979-12-31,
