,time,temperatura_avg
2422,1969-01-01,
2423,1969-01-02,
2424,1969-01-03,
2425,1969-01-04,
2426,1969-01-05,
2427,1969-01-06,
2428,1969-01-07,
2429,1969-01-08,
2430,1969-01-09,
2431,1969-01-10,
2432,1969-01-11,
2433,1969-01-12,
2434,1969-01-13,
2435,1969-01-14,
2436,1969-01-15,
2437,1969-01-16,
2438,1969-01-17,
2439,1969-01-18,
2440,1969-01-19,
2441,1969-01-20,
2442,1969-01-21,
2443,1969-01-22,
2444,1969-01-23,
2445,1969-01-24,
2446,1969-01-25,
2447,1969-01-26,
2448,1969-01-27,
2449,1969-01-28,
2450,1969-01-29,
2451,1969-01-30,
2452,1969-01-31,
2453,1969-02-01,
2454,1969-02-02,
2455,1969-02-03,
2456,1969-02-04,
2457,1969-02-05,
2458,1969-02-06,
2459,1969-02-07,
2460,1969-02-08,
2461,1969-02-09,
2462,1969-02-10,
2463,1969-02-11,
2464,1969-02-12,
2465,1969-02-13,
2466,1969-02-14,
2467,1969-02-15,
2468,1969-02-16,
2469,1969-02-17,
2470,1969-02-18,
2471,1969-02-19,
2472,1969-02-20,
2473,1969-02-21,
2474,1969-02-22,
2475,1969-02-23,
2476,1969-02-24,
2477,1969-02-25,
2478,1969-02-26,
2479,1969-02-27,
2480,1969-02-28,
2481,1969-03-01,
2482,1969-03-02,
2483,1969-03-03,
2484,1969-03-04,
2485,1969-03-05,
2486,1969-03-06,
2487,1969-03-07,
2488,1969-03-08,
2489,1969-03-09,
2490,1969-03-10,
2491,1969-03-11,
2492,1969-03-12,
2493,1969-03-13,
2494,1969-03-14,
2495,1969-03-15,
2496,1969-03-16,
2497,1969-03-17,
2498,1969-03-18,
2499,1969-03-19,
2500,1969-03-20,
2501,1969-03-21,
2502,1969-03-22,
2503,1969-03-23,
2504,1969-03-24,
2505,1969-03-25,
2506,1969-03-26,
2507,1969-03-27,
2508,1969-03-28,
2509,1969-03-29,
2510,1969-03-30,
2511,1969-03-31,
2512,1969-04-01,
2513,1969-04-02,
2514,1969-04-03,
2515,1969-04-04,
2516,1969-04-05,
2517,1969-04-06,
2518,1969-04-07,
2519,1969-04-08,
2520,1969-04-09,
2521,1969-04-10,
2522,1969-04-11,
2523,1969-04-12,
2524,1969-04-13,
2525,1969-04-14,
2526,1969-04-15,
2527,1969-04-16,
2528,1969-04-17,
2529,1969-04-18,
2530,1969-04-19,
2531,1969-04-20,
2532,1969-04-21,
2533,1969-04-22,
2534,1969-04-23,
2535,1969-04-24,
2536,1969-04-25,
2537,1969-04-26,
2538,1969-04-27,
2539,1969-04-28,
2540,1969-04-29,
2541,1969-04-30,
2542,1969-05-01,
2543,1969-05-02,
2544,1969-05-03,
2545,1969-05-04,
2546,1969-05-05,
2547,1969-05-06,
2548,1969-05-07,
2549,1969-05-08,
2550,1969-05-09,
2551,1969-05-10,
2552,1969-05-11,
2553,1969-05-12,
2554,1969-05-13,
2555,1969-05-14,
2556,1969-05-15,
2557,1969-05-16,
2558,1969-05-17,
2559,1969-05-18,
2560,1969-05-19,
2561,1969-05-20,
2562,1969-05-21,
2563,1969-05-22,
2564,1969-05-23,
2565,1969-05-24,
2566,1969-05-25,
2567,1969-05-26,
2568,1969-05-27,
2569,1969-05-28,
2570,1969-05-29,
2571,1969-05-30,
2572,1969-05-31,
2573,1969-06-01,
2574,1969-06-02,
2575,1969-06-03,
2576,1969-06-04,
2577,1969-06-05,
2578,1969-06-06,
2579,1969-06-07,
2580,1969-06-08,
2581,1969-06-09,
2582,1969-06-10,
2583,1969-06-11,
2584,1969-06-12,
2585,1969-06-13,
2586,1969-06-14,
2587,1969-06-15,
2588,1969-06-16,
2589,1969-06-17,
2590,1969-06-18,
2591,1969-06-19,
2592,1969-06-20,
2593,1969-06-21,
2594,1969-06-22,
2595,1969-06-23,
