,time,temperatura_avg
9727,1989-01-01,26.3
9728,1989-01-02,26.9
9729,1989-01-03,27.2
9730,1989-01-04,26.8
9731,1989-01-05,27.0
9732,1989-01-06,27.0
9733,1989-01-07,27.1
9734,1989-01-08,27.3
9735,1989-01-09,
9736,1989-01-10,
9737,1989-01-11,
9738,1989-01-12,
9739,1989-01-13,
9740,1989-01-14,
9741,1989-01-15,
9742,1989-01-16,
9743,1989-01-17,
9744,1989-01-18,
9745,1989-01-19,
9746,1989-01-20,
9747,1989-01-21,26.3
9748,1989-01-22,
9749,1989-01-23,
9750,1989-01-24,26.0
9751,1989-01-25,
9752,1989-01-26,26.8
9753,1989-01-27,26.6
9754,1989-01-28,
9755,1989-01-29,26.4
9756,1989-01-30,26.2
9757,1989-01-31,26.4
9758,1989-02-01,26.5
9759,1989-02-02,26.2
9760,1989-02-03,
9761,1989-02-04,
9762,1989-02-05,26.1
9763,1989-02-06,26.3
9764,1989-02-07,26.4
9765,1989-02-08,27.1
9766,1989-02-09,26.7
9767,1989-02-10,26.7
9768,1989-02-11,26.7
9769,1989-02-12,25.7
9770,1989-02-13,25.9
9771,1989-02-14,25.8
9772,1989-02-15,26.6
9773,1989-02-16,26.8
9774,1989-02-17,27.4
9775,1989-02-18,26.3
9776,1989-02-19,26.2
9777,1989-02-20,26.5
9778,1989-02-21,27.1
9779,1989-02-22,27.2
9780,1989-02-23,26.7
9781,1989-02-24,26.1
9782,1989-02-25,26.8
9783,1989-02-26,27.2
9784,1989-02-27,27.1
9785,1989-02-28,27.1
9786,1989-03-01,26.2
9787,1989-03-02,26.3
9788,1989-03-03,26.8
9789,1989-03-04,26.2
9790,1989-03-05,26.1
9791,1989-03-06,24.6
9792,1989-03-07,25.6
9793,1989-03-08,25.8
9794,1989-03-09,25.9
9795,1989-03-10,26.5
9796,1989-03-11,26.2
9797,1989-03-12,26.7
9798,1989-03-13,26.2
9799,1989-03-14,26.7
9800,1989-03-15,27.1
9801,1989-03-16,
9802,1989-03-17,
9803,1989-03-18,25.9
9804,1989-03-19,25.7
9805,1989-03-20,25.6
9806,1989-03-21,
9807,1989-03-22,26.6
9808,1989-03-23,26.1
9809,1989-03-24,27.1
9810,1989-03-25,27.2
9811,1989-03-26,26.8
9812,1989-03-27,26.8
9813,1989-03-28,
9814,1989-03-29,26.8
9815,1989-03-30,26.3
9816,1989-03-31,25.7
9817,1989-04-01,
9818,1989-04-02,
9819,1989-04-03,
9820,1989-04-04,
9821,1989-04-05,
9822,1989-04-06,
9823,1989-04-07,
9824,1989-04-08,
9825,1989-04-09,
9826,1989-04-10,
9827,1989-04-11,26.3
9828,1989-04-12,
9829,1989-04-13,25.3
9830,1989-04-14,
9831,1989-04-15,27.7
9832,1989-04-16,25.3
9833,1989-04-17,
9834,1989-04-18,25.8
9835,1989-04-19,
9836,1989-04-20,29.0
9837,1989-04-21,29.5
9838,1989-04-22,28.4
9839,1989-04-23,27.8
9840,1989-04-24,26.7
9841,1989-04-25,26.4
9842,1989-04-26,26.6
9843,1989-04-27,28.1
9844,1989-04-28,26.6
9845,1989-04-29,
9846,1989-04-30,26.1
9847,1989-05-01,
9848,1989-05-02,
9849,1989-05-03,27.3
9850,1989-05-04,
9851,1989-05-05,
9852,1989-05-06,
9853,1989-05-07,
9854,1989-05-08,28.3
9855,1989-05-09,26.9
9856,1989-05-10,27.3
9857,1989-05-11,27.4
9858,1989-05-12,
9859,1989-05-13,27.3
9860,1989-05-14,28.1
9861,1989-05-15,25.9
9862,1989-05-16,
9863,1989-05-17,
