,time,temperatura_avg
4613,1975-01-01,
4614,1975-01-02,
4615,1975-01-03,
4616,1975-01-04,
4617,1975-01-05,
4618,1975-01-06,
4619,1975-01-07,
4620,1975-01-08,
4621,1975-01-09,
4622,1975-01-10,
4623,1975-01-11,
4624,1975-01-12,
4625,1975-01-13,
4626,1975-01-14,
4627,1975-01-15,
4628,1975-01-16,
4629,1975-01-17,
4630,1975-01-18,
4631,1975-01-19,
4632,1975-01-20,
4633,1975-01-21,
4634,1975-01-22,
4635,1975-01-23,
4636,1975-01-24,
4637,1975-01-25,
4638,1975-01-26,
4639,1975-01-27,
4640,1975-01-28,
4641,1975-01-29,
4642,1975-01-30,
4643,1975-01-31,
4644,1975-02-01,27.2
4645,1975-02-02,27.1
4646,1975-02-03,
4647,1975-02-04,
4648,1975-02-05,
4649,1975-02-06,
4650,1975-02-07,
4651,1975-02-08,
4652,1975-02-09,
4653,1975-02-10,
4654,1975-02-11,
4655,1975-02-12,
4656,1975-02-13,
4657,1975-02-14,
4658,1975-02-15,
4659,1975-02-16,26.0
4660,1975-02-17,
4661,1975-02-18,26.1
4662,1975-02-19,26.3
4663,1975-02-20,
4664,1975-02-21,
4665,1975-02-22,25.1
4666,1975-02-23,24.4
4667,1975-02-24,
4668,1975-02-25,
4669,1975-02-26,
4670,1975-02-27,
4671,1975-02-28,
4672,1975-03-01,
4673,1975-03-02,
4674,1975-03-03,
4675,1975-03-04,25.0
4676,1975-03-05,
4677,1975-03-06,
4678,1975-03-07,
4679,1975-03-08,
4680,1975-03-09,
4681,1975-03-10,
4682,1975-03-11,
4683,1975-03-12,
4684,1975-03-13,
4685,1975-03-14,
4686,1975-03-15,25.9
4687,1975-03-16,
4688,1975-03-17,
4689,1975-03-18,
4690,1975-03-19,
4691,1975-03-20,
4692,1975-03-21,
4693,1975-03-22,25.4
4694,1975-03-23,
4695,1975-03-24,
4696,1975-03-25,
4697,1975-03-26,
4698,1975-03-27,
4699,1975-03-28,
4700,1975-03-29,
4701,1975-03-30,
4702,1975-03-31,
4703,1975-04-01,
4704,1975-04-02,
4705,1975-04-03,
4706,1975-04-04,
4707,1975-04-05,
4708,1975-04-06,
4709,1975-04-07,
4710,1975-04-08,
4711,1975-04-09,
4712,1975-04-10,
4713,1975-04-11,
4714,1975-04-12,
4715,1975-04-13,
4716,1975-04-14,
4717,1975-04-15,
4718,1975-04-16,
4719,1975-04-17,
4720,1975-04-18,
4721,1975-04-19,26.0
4722,1975-04-20,
4723,1975-04-21,
4724,1975-04-22,
4725,1975-04-23,
4726,1975-04-24,
4727,1975-04-25,
4728,1975-04-26,
4729,1975-04-27,
4730,1975-04-28,
4731,1975-04-29,
4732,1975-04-30,
4733,1975-05-01,
4734,1975-05-02,
4735,1975-05-03,
4736,1975-05-04,
4737,1975-05-05,
4738,1975-05-06,
4739,1975-05-07,
4740,1975-05-08,
4741,1975-05-09,
4742,1975-05-10,26.0
4743,1975-05-11,
4744,1975-05-12,
4745,1975-05-13,
4746,1975-05-14,
4747,1975-05-15,
4748,1975-05-16,
4749,1975-05-17,
4750,1975-05-18,
4751,1975-05-19,
4752,1975-05-20,28.2
4753,1975-05-21,
4754,1975-05-22,
4755,1975-05-23,
4756,1975-05-24,
4757,1975-05-25,
4758,1975-05-26,
4759,1975-05-27,
4760,1975-05-28,
4761,1975-05-29,
4762,1975-05-30,
4763,1975-05-31,
4764,1975-06-01,
4765,1975-06-02,
4766,1975-06-03,
4767,1975-06-04,
4768,1975-06-05,
4769,1975-06-06,
4770,1975-06-07,
4771,1975-06-08,
4772,1975-06-09,
4773,1975-06-10,
4774,1975-06-11,
4775,1975-06-12,
4776,1975-06-13,
4777,1975-06-14,
4778,1975-06-15,
4779,1975-06-16,
4780,1975-06-17,
4781,1975-06-18,
4782,1975-06-19,
4783,1975-06-20,
4784,1975-06-21,
4785,1975-06-22,
4786,1975-06-23,
4787,1975-06-24,
4788,1975-06-25,
4789,1975-06-26,
4790,1975-06-27,
4791,1975-06-28,
4792,1975-06-29,
4793,1975-06-30,
4794,1975-07-01,
4795,1975-07-02,
4796,1975-07-03,
4797,1975-07-04,
4798,1975-07-05,
4799,1975-07-06,
4800,1975-07-07,
4801,1975-07-08,
4802,1975-07-09,25.4
4803,1975-07-10,
4804,1975-07-11,
4805,1975-07-12,
4806,1975-07-13,
4807,1975-07-14,
4808,1975-07-15,25.3
4809,1975-07-16,26.8
4810,1975-07-17,
4811,1975-07-18,
4812,1975-07-19,
4813,1975-07-20,25.0
4814,1975-07-21,
4815,1975-07-22,
4816,1975-07-23,25.3
4817,1975-07-24,
4818,1975-07-25,
4819,1975-07-26,
4820,1975-07-27,24.0
4821,1975-07-28,25.4
4822,1975-07-29,
4823,1975-07-30,27.4
4824,1975-07-31,27.3
4825,1975-08-01,27.7
4826,1975-08-02,
4827,1975-08-03,27.9
4828,1975-08-04,26.0
4829,1975-08-05,
4830,1975-08-06,
