,time,temperatura_avg
3517,1972-01-01,
3518,1972-01-02,
3519,1972-01-03,
3520,1972-01-04,
3521,1972-01-05,
3522,1972-01-06,
3523,1972-01-07,
3524,1972-01-08,
3525,1972-01-09,
3526,1972-01-10,
3527,1972-01-11,
3528,1972-01-12,
3529,1972-01-13,
3530,1972-01-14,
3531,1972-01-15,
3532,1972-01-16,
3533,1972-01-17,
3534,1972-01-18,
3535,1972-01-19,
3536,1972-01-20,
3537,1972-01-21,
3538,1972-01-22,
3539,1972-01-23,
3540,1972-01-24,
3541,1972-01-25,
3542,1972-01-26,
3543,1972-01-27,
3544,1972-01-28,
3545,1972-01-29,
3546,1972-01-30,
3547,1972-01-31,
3548,1972-02-01,
3549,1972-02-02,
3550,1972-02-03,
3551,1972-02-04,
3552,1972-02-05,
3553,1972-02-06,
3554,1972-02-07,
3555,1972-02-08,
3556,1972-02-09,
3557,1972-02-10,
3558,1972-02-11,
3559,1972-02-12,
3560,1972-02-13,
3561,1972-02-14,
3562,1972-02-15,
3563,1972-02-16,
3564,1972-02-17,
3565,1972-02-18,
3566,1972-02-19,
3567,1972-02-20,
3568,1972-02-21,
3569,1972-02-22,
3570,1972-02-23,
3571,1972-02-24,
3572,1972-02-25,
3573,1972-02-26,
3574,1972-02-27,
3575,1972-02-28,
3576,1972-02-29,
3577,1972-03-01,
3578,1972-03-02,
3579,1972-03-03,
3580,1972-03-04,
3581,1972-03-05,
3582,1972-03-06,
3583,1972-03-07,
3584,1972-03-08,
3585,1972-03-09,
3586,1972-03-10,
3587,1972-03-11,
3588,1972-03-12,
3589,1972-03-13,
3590,1972-03-14,
3591,1972-03-15,
3592,1972-03-16,
3593,1972-03-17,
3594,1972-03-18,
3595,1972-03-19,
3596,1972-03-20,
3597,1972-03-21,
3598,1972-03-22,
3599,1972-03-23,
3600,1972-03-24,
3601,1972-03-25,
3602,1972-03-26,
3603,1972-03-27,
3604,1972-03-28,
3605,1972-03-29,
3606,1972-03-30,
3607,1972-03-31,
3608,1972-04-01,
3609,1972-04-02,
3610,1972-04-03,
3611,1972-04-04,
3612,1972-04-05,
3613,1972-04-06,
3614,1972-04-07,
3615,1972-04-08,
3616,1972-04-09,
3617,1972-04-10,
3618,1972-04-11,
3619,1972-04-12,
3620,1972-04-13,
3621,1972-04-14,
3622,1972-04-15,
3623,1972-04-16,
3624,1972-04-17,
3625,1972-04-18,
3626,1972-04-19,
3627,1972-04-20,
3628,1972-04-21,
3629,1972-04-22,
3630,1972-04-23,
3631,1972-04-24,
3632,1972-04-25,
3633,1972-04-26,
3634,1972-04-27,
3635,1972-04-28,
3636,1972-04-29,
3637,1972-04-30,
3638,1972-05-01,
3639,1972-05-02,
3640,1972-05-03,
3641,1972-05-04,
3642,1972-05-05,
3643,1972-05-06,
3644,1972-05-07,
3645,1972-05-08,
3646,1972-05-09,
3647,1972-05-10,
3648,1972-05-11,
3649,1972-05-12,
3650,1972-05-13,
3651,1972-05-14,
3652,1972-05-15,
3653,1972-05-16,
3654,1972-05-17,
3655,1972-05-18,
3656,1972-05-19,
3657,1972-05-20,
3658,1972-05-21,
3659,1972-05-22,
3660,1972-05-23,
3661,1972-05-24,
3662,1972-05-25,
3663,1972-05-26,
3664,1972-05-27,
3665,1972-05-28,
3666,1972-05-29,
3667,1972-05-30,
3668,1972-05-31,
3669,1972-06-01,
3670,1972-06-02,
3671,1972-06-03,
3672,1972-06-04,
3673,1972-06-05,
3674,1972-06-06,
3675,1972-06-07,
3676,1972-06-08,
3677,1972-06-09,
3678,1972-06-10,
3679,1972-06-11,
3680,1972-06-12,
3681,1972-06-13,
3682,1972-06-14,
3683,1972-06-15,
3684,1972-06-16,
3685,1972-06-17,
3686,1972-06-18,
3687,1972-06-19,
3688,1972-06-20,
3689,1972-06-21,
3690,1972-06-22,
3691,1972-06-23,
3692,1972-06-24,
3693,1972-06-25,
3694,1972-06-26,
3695,1972-06-27,
3696,1972-06-28,
3697,1972-06-29,
3698,1972-06-30,
3699,1972-07-01,
3700,1972-07-02,
3701,1972-07-03,
3702,1972-07-04,
3703,1972-07-05,
3704,1972-07-06,
3705,1972-07-07,
3706,1972-07-08,
3707,1972-07-09,
3708,1972-07-10,
3709,1972-07-11,
3710,1972-07-12,
3711,1972-07-13,
3712,1972-07-14,
3713,1972-07-15,
3714,1972-07-16,
3715,1972-07-17,
3716,1972-07-18,
3717,1972-07-19,
3718,1972-07-20,
3719,1972-07-21,
3720,1972-07-22,
3721,1972-07-23,
3722,1972-07-24,
3723,1972-07-25,
3724,1972-07-26,
3725,1972-07-27,
3726,1972-07-28,
3727,1972-07-29,
3728,1972-07-30,
3729,1972-07-31,
3730,1972-08-01,
3731,1972-08-02,
3732,1972-08-03,
3733,1972-08-04,
3734,1972-08-05,
3735,1972-08-06,
3736,1972-08-07,
3737,1972-08-08,
3738,1972-08-09,
3739,1972-08-10,
3740,1972-08-11,
3741,1972-08-12,
3742,1972-08-13,
3743,1972-08-14,
3744,1972-08-15,
3745,1972-08-16,
3746,1972-08-17,
3747,1972-08-18,
3748,1972-08-19,
3749,1972-08-20,
3750,1972-08-21,
3751,1972-08-22,
3752,1972-08-23,
3753,1972-08-24,
3754,1972-08-25,
3755,1972-08-26,
3756,1972-08-27,
3757,1972-08-28,
3758,1972-08-29,
3759,1972-08-30,
3760,1972-08-31,
3761,1972-09-01,
3762,1972-09-02,
3763,1972-09-03,
3764,1972-09-04,
3765,1972-09-05,
3766,1972-09-06,
3767,1972-09-07,
3768,1972-09-08,
3769,1972-09-09,
3770,1972-09-10,
3771,1972-09-11,
3772,1972-09-12,
3773,1972-09-13,
3774,1972-09-14,
3775,1972-09-15,
3776,1972-09-16,
3777,1972-09-17,
3778,1972-09-18,
3779,1972-09-19,
3780,1972-09-20,
3781,1972-09-21,
3782,1972-09-22,
3783,1972-09-23,
3784,1972-09-24,
3785,1972-09-25,
3786,1972-09-26,
3787,1972-09-27,
3788,1972-09-28,
3789,1972-09-29,
3790,1972-09-30,
3791,1972-10-01,
3792,1972-10-02,
3793,1972-10-03,
3794,1972-10-04,
3795,1972-10-05,
3796,1972-10-06,
3797,1972-10-07,
3798,1972-10-08,
3799,1972-10-09,
3800,1972-10-10,
3801,1972-10-11,
3802,1972-10-12,
3803,1972-10-13,
3804,1972-10-14,
3805,1972-10-15,
3806,1972-10-16,
3807,1972-10-17,
3808,1972-10-18,
3809,1972-10-19,
3810,1972-10-20,
3811,1972-10-21,
