,time,temperatura_avg
19954,2017-01-01,27.4
19955,2017-01-02,26.7
19956,2017-01-03,26.4
19957,2017-01-04,26.6
19958,2017-01-05,28.1
19959,2017-01-06,28.3
19960,2017-01-07,28.9
19961,2017-01-08,29.0
19962,2017-01-09,28.5
19963,2017-01-10,28.0
19964,2017-01-11,26.9
19965,2017-01-12,28.0
19966,2017-01-13,27.1
19967,2017-01-14,27.4
19968,2017-01-15,26.9
19969,2017-01-16,26.9
19970,2017-01-17,27.1
19971,2017-01-18,26.5
19972,2017-01-19,26.4
19973,2017-01-20,26.4
19974,2017-01-21,26.9
19975,2017-01-22,26.5
19976,2017-01-23,25.1
19977,2017-01-24,24.1
19978,2017-01-25,25.9
19979,2017-01-26,27.1
19980,2017-01-27,27.3
19981,2017-01-28,26.2
19982,2017-01-29,26.4
19983,2017-01-30,26.1
19984,2017-01-31,26.7
19985,2017-02-01,27.0
19986,2017-02-02,27.1
19987,2017-02-03,27.1
19988,2017-02-04,26.8
19989,2017-02-05,26.9
19990,2017-02-06,27.1
19991,2017-02-07,26.0
19992,2017-02-08,26.4
19993,2017-02-09,27.3
19994,2017-02-10,27.4
19995,2017-02-11,27.5
19996,2017-02-12,26.4
19997,2017-02-13,26.6
19998,2017-02-14,26.8
19999,2017-02-15,25.7
20000,2017-02-16,26.5
20001,2017-02-17,27.1
20002,2017-02-18,27.0
20003,2017-02-19,27.7
20004,2017-02-20,27.7
20005,2017-02-21,27.7
20006,2017-02-22,27.6
20007,2017-02-23,27.2
20008,2017-02-24,25.2
20009,2017-02-25,26.8
20010,2017-02-26,27.5
20011,2017-02-27,27.4
20012,2017-02-28,27.1
20013,2017-03-01,25.3
20014,2017-03-02,26.9
20015,2017-03-03,26.7
20016,2017-03-04,25.6
20017,2017-03-05,27.3
20018,2017-03-06,27.2
20019,2017-03-07,27.1
20020,2017-03-08,27.3
20021,2017-03-09,27.2
20022,2017-03-10,27.0
20023,2017-03-11,27.7
20024,2017-03-12,26.9
20025,2017-03-13,27.6
20026,2017-03-14,26.9
20027,2017-03-15,28.5
20028,2017-03-16,28.3
20029,2017-03-17,27.3
20030,2017-03-18,28.4
