,time,temperatura_avg
14475,2002-01-01,26.8
14476,2002-01-02,26.9
14477,2002-01-03,26.9
14478,2002-01-04,26.9
14479,2002-01-05,27.4
14480,2002-01-06,27.3
14481,2002-01-07,26.9
14482,2002-01-08,26.8
14483,2002-01-09,26.3
14484,2002-01-10,26.4
14485,2002-01-11,26.6
14486,2002-01-12,27.2
14487,2002-01-13,27.6
14488,2002-01-14,27.3
14489,2002-01-15,27.5
14490,2002-01-16,27.8
14491,2002-01-17,28.0
14492,2002-01-18,27.7
14493,2002-01-19,28.2
14494,2002-01-20,27.7
14495,2002-01-21,27.5
14496,2002-01-22,27.4
14497,2002-01-23,26.1
14498,2002-01-24,25.1
14499,2002-01-25,25.6
14500,2002-01-26,26.9
14501,2002-01-27,27.6
14502,2002-01-28,27.9
14503,2002-01-29,27.6
14504,2002-01-30,27.3
14505,2002-01-31,26.9
14506,2002-02-01,27.0
14507,2002-02-02,27.4
14508,2002-02-03,27.4
14509,2002-02-04,27.2
14510,2002-02-05,27.3
14511,2002-02-06,27.3
14512,2002-02-07,27.1
14513,2002-02-08,26.6
14514,2002-02-09,27.3
14515,2002-02-10,27.4
14516,2002-02-11,27.7
14517,2002-02-12,27.7
14518,2002-02-13,24.2
14519,2002-02-14,27.2
14520,2002-02-15,25.7
14521,2002-02-16,27.1
14522,2002-02-17,27.4
14523,2002-02-18,27.7
14524,2002-02-19,27.8
14525,2002-02-20,27.6
14526,2002-02-21,27.5
14527,2002-02-22,27.9
14528,2002-02-23,28.1
14529,2002-02-24,28.3
14530,2002-02-25,27.9
14531,2002-02-26,27.7
14532,2002-02-27,28.3
14533,2002-02-28,28.1
14534,2002-03-01,28.4
14535,2002-03-02,28.3
14536,2002-03-03,27.9
14537,2002-03-04,27.4
14538,2002-03-05,28.2
14539,2002-03-06,27.8
14540,2002-03-07,27.9
14541,2002-03-08,28.2
14542,2002-03-09,28.3
14543,2002-03-10,28.4
14544,2002-03-11,28.3
14545,2002-03-12,28.3
14546,2002-03-13,28.7
14547,2002-03-14,28.8
14548,2002-03-15,27.6
14549,2002-03-16,28.7
14550,2002-03-17,29.3
14551,2002-03-18,27.8
14552,2002-03-19,28.2
14553,2002-03-20,27.0
14554,2002-03-21,28.5
14555,2002-03-22,27.8
14556,2002-03-23,27.7
14557,2002-03-24,29.5
14558,2002-03-25,29.4
14559,2002-03-26,29.2
14560,2002-03-27,28.7
14561,2002-03-28,29.4
14562,2002-03-29,28.7
14563,2002-03-30,27.9
14564,2002-03-31,26.3
14565,2002-04-01,28.4
14566,2002-04-02,28.6
14567,2002-04-03,28.2
14568,2002-04-04,29.2
14569,2002-04-05,29.7
14570,2002-04-06,28.8
14571,2002-04-07,29.9
14572,2002-04-08,27.6
14573,2002-04-09,28.3
14574,2002-04-10,27.4
14575,2002-04-11,28.7
14576,2002-04-12,29.4
14577,2002-04-13,29.2
14578,2002-04-14,28.6
14579,2002-04-15,29.0
14580,2002-04-16,28.6
14581,2002-04-17,29.4
14582,2002-04-18,29.6
14583,2002-04-19,29.6
14584,2002-04-20,29.2
14585,2002-04-21,29.3
14586,2002-04-22,28.2
14587,2002-04-23,28.1
14588,2002-04-24,28.6
14589,2002-04-25,28.3
14590,2002-04-26,28.9
14591,2002-04-27,28.0
14592,2002-04-28,28.8
14593,2002-04-29,27.9
14594,2002-04-30,27.2
14595,2002-05-01,26.5
14596,2002-05-02,27.6
14597,2002-05-03,29.1
14598,2002-05-04,29.2
14599,2002-05-05,28.7
14600,2002-05-06,28.7
14601,2002-05-07,27.2
14602,2002-05-08,28.7
14603,2002-05-09,27.8
14604,2002-05-10,29.8
14605,2002-05-11,29.9
14606,2002-05-12,29.8
14607,2002-05-13,30.2
14608,2002-05-14,30.0
14609,2002-05-15,30.1
14610,2002-05-16,30.4
14611,2002-05-17,30.6
14612,2002-05-18,30.7
14613,2002-05-19,30.4
14614,2002-05-20,30.1
14615,2002-05-21,28.4
