,time,temperatura_avg
18493,2013-01-01,27.4
18494,2013-01-02,27.0
18495,2013-01-03,26.9
18496,2013-01-04,27.4
18497,2013-01-05,27.3
18498,2013-01-06,27.8
18499,2013-01-07,29.4
18500,2013-01-08,26.7
18501,2013-01-09,26.3
18502,2013-01-10,27.3
18503,2013-01-11,27.8
18504,2013-01-12,27.6
18505,2013-01-13,26.5
18506,2013-01-14,27.7
18507,2013-01-15,27.6
18508,2013-01-16,27.5
18509,2013-01-17,27.6
18510,2013-01-18,26.4
18511,2013-01-19,23.8
18512,2013-01-20,24.4
18513,2013-01-21,27.3
18514,2013-01-22,26.0
18515,2013-01-23,27.1
18516,2013-01-24,27.4
18517,2013-01-25,27.3
18518,2013-01-26,27.3
18519,2013-01-27,27.7
18520,2013-01-28,27.4
18521,2013-01-29,27.6
18522,2013-01-30,27.8
18523,2013-01-31,27.9
18524,2013-02-01,28.2
18525,2013-02-02,28.3
18526,2013-02-03,26.2
18527,2013-02-04,26.8
18528,2013-02-05,26.3
18529,2013-02-06,25.7
18530,2013-02-07,27.6
18531,2013-02-08,25.9
18532,2013-02-09,27.0
18533,2013-02-10,24.7
18534,2013-02-11,25.2
18535,2013-02-12,25.7
18536,2013-02-13,26.9
18537,2013-02-14,24.3
18538,2013-02-15,26.5
18539,2013-02-16,26.4
18540,2013-02-17,25.0
18541,2013-02-18,26.6
18542,2013-02-19,26.1
18543,2013-02-20,27.3
18544,2013-02-21,26.6
18545,2013-02-22,27.4
18546,2013-02-23,28.3
18547,2013-02-24,27.6
18548,2013-02-25,26.8
18549,2013-02-26,26.8
18550,2013-02-27,27.4
18551,2013-02-28,27.7
18552,2013-03-01,27.9
18553,2013-03-02,28.2
18554,2013-03-03,28.1
18555,2013-03-04,27.9
18556,2013-03-05,27.7
18557,2013-03-06,27.9
18558,2013-03-07,28.5
18559,2013-03-08,28.4
18560,2013-03-09,27.9
18561,2013-03-10,27.5
18562,2013-03-11,27.8
18563,2013-03-12,28.1
18564,2013-03-13,28.3
18565,2013-03-14,28.4
18566,2013-03-15,28.9
18567,2013-03-16,28.8
18568,2013-03-17,27.4
18569,2013-03-18,28.6
