,time,temperatura_avg
3152,1971-01-01,
3153,1971-01-02,
3154,1971-01-03,
3155,1971-01-04,
3156,1971-01-05,
3157,1971-01-06,
3158,1971-01-07,
3159,1971-01-08,
3160,1971-01-09,
3161,1971-01-10,
3162,1971-01-11,
3163,1971-01-12,
3164,1971-01-13,
3165,1971-01-14,
3166,1971-01-15,
3167,1971-01-16,
3168,1971-01-17,
3169,1971-01-18,
3170,1971-01-19,
3171,1971-01-20,
3172,1971-01-21,
3173,1971-01-22,
3174,1971-01-23,
3175,1971-01-24,
3176,1971-01-25,
3177,1971-01-26,
3178,1971-01-27,
3179,1971-01-28,
3180,1971-01-29,
3181,1971-01-30,
3182,1971-01-31,
3183,1971-02-01,
3184,1971-02-02,
3185,1971-02-03,
3186,1971-02-04,
3187,1971-02-05,
3188,1971-02-06,
3189,1971-02-07,
3190,1971-02-08,
3191,1971-02-09,
3192,1971-02-10,
3193,1971-02-11,
3194,1971-02-12,
3195,1971-02-13,
3196,1971-02-14,
3197,1971-02-15,
3198,1971-02-16,
3199,1971-02-17,
3200,1971-02-18,
3201,1971-02-19,
3202,1971-02-20,
3203,1971-02-21,
3204,1971-02-22,
3205,1971-02-23,
3206,1971-02-24,
3207,1971-02-25,
3208,1971-02-26,
3209,1971-02-27,
3210,1971-02-28,
3211,1971-03-01,
3212,1971-03-02,
3213,1971-03-03,
3214,1971-03-04,
3215,1971-03-05,
3216,1971-03-06,
3217,1971-03-07,
3218,1971-03-08,
3219,1971-03-09,
3220,1971-03-10,
3221,1971-03-11,
3222,1971-03-12,
3223,1971-03-13,
3224,1971-03-14,
3225,1971-03-15,
3226,1971-03-16,
3227,1971-03-17,
3228,1971-03-18,
3229,1971-03-19,
3230,1971-03-20,
3231,1971-03-21,
3232,1971-03-22,
3233,1971-03-23,
3234,1971-03-24,
3235,1971-03-25,
3236,1971-03-26,
3237,1971-03-27,
3238,1971-03-28,
3239,1971-03-29,
3240,1971-03-30,
3241,1971-03-31,
3242,1971-04-01,
3243,1971-04-02,
3244,1971-04-03,
3245,1971-04-04,
3246,1971-04-05,
3247,1971-04-06,
3248,1971-04-07,
3249,1971-04-08,
3250,1971-04-09,
3251,1971-04-10,
3252,1971-04-11,
3253,1971-04-12,
3254,1971-04-13,
3255,1971-04-14,
3256,1971-04-15,
3257,1971-04-16,
3258,1971-04-17,
3259,1971-04-18,
3260,1971-04-19,
3261,1971-04-20,
3262,1971-04-21,
3263,1971-04-22,
3264,1971-04-23,
3265,1971-04-24,
3266,1971-04-25,
3267,1971-04-26,
3268,1971-04-27,
3269,1971-04-28,
3270,1971-04-29,
3271,1971-04-30,
3272,1971-05-01,
3273,1971-05-02,
3274,1971-05-03,
3275,1971-05-04,
3276,1971-05-05,
3277,1971-05-06,
3278,1971-05-07,
3279,1971-05-08,
3280,1971-05-09,
3281,1971-05-10,
3282,1971-05-11,
3283,1971-05-12,
3284,1971-05-13,
3285,1971-05-14,
3286,1971-05-15,
3287,1971-05-16,
3288,1971-05-17,
3289,1971-05-18,
3290,1971-05-19,
3291,1971-05-20,
3292,1971-05-21,
3293,1971-05-22,
3294,1971-05-23,
3295,1971-05-24,
3296,1971-05-25,
3297,1971-05-26,
3298,1971-05-27,
3299,1971-05-28,
3300,1971-05-29,
3301,1971-05-30,
3302,1971-05-31,
3303,1971-06-01,
3304,1971-06-02,
3305,1971-06-03,
3306,1971-06-04,
3307,1971-06-05,
3308,1971-06-06,
3309,1971-06-07,
3310,1971-06-08,
3311,1971-06-09,
3312,1971-06-10,
3313,1971-06-11,
3314,1971-06-12,
3315,1971-06-13,
3316,1971-06-14,
3317,1971-06-15,
3318,1971-06-16,
3319,1971-06-17,
3320,1971-06-18,
3321,1971-06-19,
3322,1971-06-20,
3323,1971-06-21,
3324,1971-06-22,
3325,1971-06-23,
3326,1971-06-24,
3327,1971-06-25,
3328,1971-06-26,
3329,1971-06-27,
3330,1971-06-28,
3331,1971-06-29,
3332,1971-06-30,
3333,1971-07-01,
3334,1971-07-02,
3335,1971-07-03,
3336,1971-07-04,
3337,1971-07-05,
3338,1971-07-06,
3339,1971-07-07,
3340,1971-07-08,
3341,1971-07-09,
3342,1971-07-10,
3343,1971-07-11,
3344,1971-07-12,
3345,1971-07-13,
3346,1971-07-14,
3347,1971-07-15,
3348,1971-07-16,
3349,1971-07-17,
3350,1971-07-18,
3351,1971-07-19,
3352,1971-07-20,
3353,1971-07-21,
3354,1971-07-22,
3355,1971-07-23,
3356,1971-07-24,
3357,1971-07-25,
3358,1971-07-26,
3359,1971-07-27,
3360,1971-07-28,
3361,1971-07-29,
3362,1971-07-30,
3363,1971-07-31,
3364,1971-08-01,
3365,1971-08-02,
3366,1971-08-03,
3367,1971-08-04,
3368,1971-08-05,
3369,1971-08-06,
3370,1971-08-07,
