,time,temperatura_avg
6439,1980-01-01,
6440,1980-01-02,
6441,1980-01-03,
6442,1980-01-04,
6443,1980-01-05,
6444,1980-01-06,
6445,1980-01-07,
6446,1980-01-08,
6447,1980-01-09,
6448,1980-01-10,
6449,1980-01-11,
6450,1980-01-12,
6451,1980-01-13,
6452,1980-01-14,
6453,1980-01-15,
6454,1980-01-16,
6455,1980-01-17,
6456,1980-01-18,
6457,1980-01-19,
6458,1980-01-20,
6459,1980-01-21,
6460,1980-01-22,
6461,1980-01-23,
6462,1980-01-24,
6463,1980-01-25,
6464,1980-01-26,
6465,1980-01-27,
6466,1980-01-28,
6467,1980-01-29,
6468,1980-01-30,
6469,1980-01-31,
6470,1980-02-01,
6471,1980-02-02,
6472,1980-02-03,
6473,1980-02-04,
6474,1980-02-05,
6475,1980-02-06,
6476,1980-02-07,
6477,1980-02-08,
6478,1980-02-09,
6479,1980-02-10,
6480,1980-02-11,
6481,1980-02-12,
6482,1980-02-13,
6483,1980-02-14,
6484,1980-02-15,
6485,1980-02-16,
6486,1980-02-17,
6487,1980-02-18,
6488,1980-02-19,
6489,1980-02-20,
6490,1980-02-21,
6491,1980-02-22,
6492,1980-02-23,
6493,1980-02-24,
6494,1980-02-25,
6495,1980-02-26,
6496,1980-02-27,
6497,1980-02-28,
6498,1980-02-29,
6499,1980-03-01,
6500,1980-03-02,
6501,1980-03-03,
6502,1980-03-04,
6503,1980-03-05,
6504,1980-03-06,
6505,1980-03-07,
6506,1980-03-08,
6507,1980-03-09,
6508,1980-03-10,
6509,1980-03-11,
6510,1980-03-12,
6511,1980-03-13,
6512,1980-03-14,
6513,1980-03-15,
6514,1980-03-16,
6515,1980-03-17,
6516,1980-03-18,
6517,1980-03-19,
6518,1980-03-20,
6519,1980-03-21,
6520,1980-03-22,
6521,1980-03-23,
6522,1980-03-24,
6523,1980-03-25,
6524,1980-03-26,
6525,1980-03-27,
6526,1980-03-28,
6527,1980-03-29,
6528,1980-03-30,
6529,1980-03-31,
6530,1980-04-01,
6531,1980-04-02,
6532,1980-04-03,
6533,1980-04-04,
6534,1980-04-05,
6535,1980-04-06,
6536,1980-04-07,
6537,1980-04-08,
6538,1980-04-09,
6539,1980-04-10,
6540,1980-04-11,
6541,1980-04-12,
6542,1980-04-13,
6543,1980-04-14,
6544,1980-04-15,
6545,1980-04-16,
6546,1980-04-17,
6547,1980-04-18,
6548,1980-04-19,
6549,1980-04-20,
6550,1980-04-21,
6551,1980-04-22,
6552,1980-04-23,
6553,1980-04-24,
6554,1980-04-25,
6555,1980-04-26,
6556,1980-04-27,
6557,1980-04-28,
6558,1980-04-29,
6559,1980-04-30,
6560,1980-05-01,
6561,1980-05-02,
6562,1980-05-03,
6563,1980-05-04,
6564,1980-05-05,
6565,1980-05-06,
