datum,temperatura,leto,mesec
2004-10-01,14.1,2004,10
2004-10-02,13.9,2004,10
2004-10-03,14.6,2004,10
2004-10-04,14.3,2004,10
2004-10-05,15.1,2004,10
2004-10-06,15.2,2004,10
2004-10-07,15.9,2004,10
2004-10-08,15.6,2004,10
2004-10-09,16.2,2004,10
2004-10-10,10.8,2004,10
2004-10-11,7.0,2004,10
2004-10-12,5.8,2004,10
2004-10-13,5.2,2004,10
2004-10-14,4.7,2004,10
2004-10-15,6.7,2004,10
2004-10-16,8.3,2004,10
2004-10-17,7.2,2004,10
2004-10-18,8.5,2004,10
2004-10-19,8.7,2004,10
2004-10-20,11.6,2004,10
2004-10-21,14.2,2004,10
2004-10-22,13.8,2004,10
2004-10-23,13.5,2004,10
2004-10-24,12.7,2004,10
2004-10-25,13.2,2004,10
2004-10-26,13.6,2004,10
2004-10-27,14.0,2004,10
2004-10-28,13.9,2004,10
2004-10-29,12.4,2004,10
2004-10-30,14.5,2004,10
2004-10-31,10.7,2004,10
