datum,temperatura,leto,mesec
2004-07-01,19.7,2004,7
2004-07-02,16.0,2004,7
2004-07-03,16.4,2004,7
2004-07-04,17.9,2004,7
2004-07-05,20.1,2004,7
2004-07-06,20.4,2004,7
2004-07-07,18.3,2004,7
2004-07-08,21.2,2004,7
2004-07-09,20.6,2004,7
2004-07-10,17.2,2004,7
2004-07-11,12.7,2004,7
2004-07-12,14.0,2004,7
2004-07-13,14.7,2004,7
2004-07-14,15.6,2004,7
2004-07-15,17.5,2004,7
2004-07-16,19.5,2004,7
2004-07-17,20.0,2004,7
2004-07-18,20.9,2004,7
2004-07-19,21.8,2004,7
2004-07-20,22.2,2004,7
2004-07-21,23.1,2004,7
2004-07-22,24.1,2004,7
2004-07-23,22.9,2004,7
2004-07-24,20.9,2004,7
2004-07-25,20.7,2004,7
2004-07-26,19.6,2004,7
2004-07-27,17.7,2004,7
2004-07-28,16.9,2004,7
2004-07-29,17.8,2004,7
2004-07-30,20.2,2004,7
2004-07-31,22.1,2004,7
