time,tavg,tmin,tmax,prcp,snow
2024-01-01,9.4,5.3,12.0,0.0,
2024-01-02,6.1,3.2,8.6,0.5,
2024-01-03,7.2,2.9,10.8,0.8,
2024-01-04,9.7,6.6,14.7,1.8,
2024-01-05,7.5,3.4,13.1,0.0,
2024-01-06,9.1,3.4,15.2,0.0,
2024-01-07,8.4,6.0,11.6,0.2,
2024-01-08,5.5,2.8,9.6,0.0,
2024-01-09,5.4,1.9,10.1,0.0,
2024-01-10,7.1,2.3,11.7,0.0,
2024-01-11,4.9,3.0,6.9,0.0,
2024-01-12,6.9,0.9,13.5,0.0,
2024-01-13,4.6,1.3,11.7,0.0,
2024-01-14,6.2,1.2,10.5,0.0,
2024-01-15,6.5,2.9,11.1,0.0,
2024-01-16,3.7,0.6,6.7,0.0,
2024-01-17,6.1,1.3,11.8,0.0,
2024-01-18,8.3,2.7,12.3,0.0,
2024-01-19,10.3,8.0,14.3,0.0,
2024-01-20,6.4,4.8,7.6,4.1,
2024-01-21,7.8,4.4,11.6,27.8,
2024-01-22,10.7,6.9,13.8,1.0,
2024-01-23,9.2,6.0,12.8,0.5,
2024-01-24,4.7,2.4,7.0,0.8,
2024-01-25,4.1,-0.9,8.8,0.0,
2024-01-26,6.2,2.4,11.3,0.0,
2024-01-27,7.2,3.6,11.8,0.0,
2024-01-28,6.0,3.1,9.3,0.0,
2024-01-29,6.8,3.1,11.3,0.0,
2024-01-30,7.6,4.2,12.0,0.0,
2024-01-31,9.2,3.5,13.3,0.0,
2024-02-01,10.0,5.2,15.9,1.3,
2024-02-02,5.0,3.7,6.2,0.0,
2024-02-03,6.8,3.8,11.1,0.0,
2024-02-04,4.9,2.6,6.7,0.7,
2024-02-05,3.2,0.4,6.0,23.0,
2024-02-06,3.2,0.9,5.0,3.4,
2024-02-07,4.7,0.0,9.0,0.0,
2024-02-08,5.6,1.9,10.3,0.0,
2024-02-09,6.9,3.3,10.6,0.0,
2024-02-10,7.1,2.1,11.6,0.1,
2024-02-11,8.1,4.7,11.6,1.2,
2024-02-12,7.1,3.9,12.7,0.0,
2024-02-13,9.5,2.1,16.3,0.0,
2024-02-14,10.8,4.8,17.5,0.0,
2024-02-15,14.1,6.9,20.6,1.1,
