time,tavg,tmin,tmax,prcp,snow
2006-01-01,4.5,0.9,5.6,0.0,
2006-01-02,3.0,,5.4,0.0,
2006-01-03,4.1,0.0,8.2,2.5,
2006-01-04,4.4,1.1,6.6,0.0,
2006-01-05,2.8,1.8,6.7,0.0,
2006-01-06,2.1,0.6,4.1,0.0,
2006-01-07,3.2,-0.4,6.9,0.0,
2006-01-08,3.9,0.8,8.3,0.0,
2006-01-09,4.1,-0.1,6.8,0.0,
2006-01-10,4.8,0.9,7.6,0.0,
2006-01-11,6.3,1.6,10.7,0.0,
2006-01-12,6.1,2.8,11.0,0.0,
2006-01-13,4.1,2.2,5.4,,
2006-01-14,6.4,4.3,10.5,,
2006-01-15,9.9,,13.6,48.5,
2006-01-16,9.1,7.4,10.8,0.5,
2006-01-17,6.7,,11.5,0.0,
2006-01-18,5.3,4.1,8.8,0.0,
2006-01-19,3.5,,8.2,0.0,
2006-01-20,3.8,,6.6,0.0,
2006-01-21,1.4,0.0,4.5,3.6,
2006-01-22,2.7,1.6,5.0,11.4,
2006-01-23,2.6,-1.1,5.3,0.0,
2006-01-24,5.0,-0.7,9.5,0.0,
2006-01-25,5.6,1.8,9.5,0.0,
2006-01-26,6.5,1.6,11.4,0.0,
2006-01-27,6.7,4.1,11.1,0.0,
2006-01-28,5.0,3.4,9.1,0.0,
2006-01-29,6.3,0.5,10.5,0.0,
2006-01-30,9.6,2.1,14.7,0.0,
2006-01-31,6.3,5.4,9.7,0.0,
2006-02-01,5.6,4.8,7.7,,
2006-02-02,7.4,5.7,10.5,43.4,
2006-02-03,4.3,1.4,12.4,0.0,
2006-02-04,1.6,,,,
2006-02-05,2.4,-1.5,6.7,0.0,
2006-02-06,2.1,-0.1,3.9,0.0,
2006-02-07,5.2,0.3,8.3,7.1,
2006-02-08,7.2,3.4,12.9,0.0,
2006-02-09,3.6,,7.4,0.0,
2006-02-10,6.4,-0.3,12.0,0.0,
2006-02-11,7.8,2.0,12.8,0.0,
2006-02-12,3.6,2.6,7.9,0.0,
2006-02-13,6.6,-0.4,10.6,0.0,
2006-02-14,12.6,2.3,18.7,0.0,
2006-02-15,13.7,8.8,19.9,0.0,
2006-02-16,7.7,6.2,12.0,,
2006-02-17,5.4,4.0,9.6,1.5,
2006-02-18,5.3,1.1,7.0,0.0,
2006-02-19,7.8,4.0,9.6,0.0,
2006-02-20,5.7,4.1,8.7,0.0,
2006-02-21,9.1,4.0,10.9,19.1,
2006-02-22,11.2,8.0,15.2,0.0,
2006-02-23,10.4,8.8,15.4,0.0,
2006-02-24,5.9,5.3,7.8,0.0,
2006-02-25,8.3,4.7,11.5,6.1,
2006-02-26,8.4,5.4,10.8,5.1,
2006-02-27,7.0,5.9,10.8,23.9,
2006-02-28,4.2,3.8,5.6,0.0,
2006-03-01,7.1,2.9,8.4,3.6,
2006-03-02,7.9,6.9,10.3,32.0,
2006-03-03,5.6,3.9,10.3,0.5,
2006-03-04,6.8,3.2,10.0,0.0,
2006-03-05,9.2,3.2,12.9,0.0,
2006-03-06,12.8,5.3,17.6,0.0,
2006-03-07,9.1,8.6,11.4,0.0,
2006-03-08,12.6,6.2,19.0,0.0,
2006-03-09,8.6,7.4,11.8,0.0,
2006-03-10,8.2,6.6,9.5,0.0,
2006-03-11,11.4,6.9,14.8,,
2006-03-12,11.1,6.3,19.0,0.0,
2006-03-13,4.9,3.5,8.1,0.0,
2006-03-14,5.7,1.5,9.5,0.0,
2006-03-15,9.4,2.0,13.5,0.0,
2006-03-16,13.4,5.3,16.6,0.0,
2006-03-17,12.0,11.0,17.0,23.9,
2006-03-18,12.8,7.0,16.6,0.0,
2006-03-19,7.8,4.0,15.6,3.0,
2006-03-20,9.7,3.6,14.1,0.0,
2006-03-21,11.7,6.8,16.7,0.0,
2006-03-22,10.1,7.3,13.6,0.0,
2006-03-23,11.2,7.1,14.1,10.9,
2006-03-24,10.4,8.8,15.0,0.0,
2006-03-25,11.9,7.1,14.8,0.0,
2006-03-26,13.3,11.1,17.1,0.0,
2006-03-27,12.1,9.6,16.4,0.0,
2006-03-28,12.8,9.6,17.5,0.0,
2006-03-29,8.4,6.8,13.9,3.0,
2006-03-30,7.7,4.0,13.7,0.0,
2006-03-31,8.7,4.0,12.9,0.0,
2006-04-01,12.4,6.3,15.3,0.0,
2006-04-02,13.2,10.9,16.5,0.0,
2006-04-03,13.6,9.6,19.2,14.5,
2006-04-04,16.2,9.4,20.6,0.0,
2006-04-05,11.9,9.0,15.7,,
2006-04-06,11.8,7.6,16.2,25.4,
2006-04-07,9.8,8.4,10.9,,
2006-04-08,13.1,9.4,17.9,0.0,
2006-04-09,12.3,10.1,17.9,0.5,
2006-04-10,10.5,9.5,12.0,0.0,
2006-04-11,11.4,9.7,13.2,,
2006-04-12,15.7,11.9,17.8,53.6,
2006-04-13,16.8,13.7,20.6,0.5,
2006-04-14,11.6,10.1,16.8,3.6,
2006-04-15,9.7,8.0,13.8,0.0,
2006-04-16,9.5,6.3,11.6,,
2006-04-17,14.1,9.4,18.0,1.0,
2006-04-18,17.8,10.3,22.3,0.0,
2006-04-19,17.7,14.8,20.6,0.0,
2006-04-20,14.5,10.8,20.7,3.6,
2006-04-21,12.9,10.2,17.6,6.1,
2006-04-22,14.7,9.2,17.8,0.0,
2006-04-23,14.6,12.2,16.6,0.0,
2006-04-24,15.5,12.9,22.1,0.5,
2006-04-25,11.9,9.2,15.6,0.5,
2006-04-26,14.9,9.0,17.4,3.6,
2006-04-27,13.2,11.8,14.9,,
2006-04-28,16.8,10.3,20.9,5.1,
2006-04-29,15.8,13.4,19.5,0.0,
2006-04-30,19.7,13.8,22.4,1.0,
2006-05-01,23.1,16.9,29.4,0.0,
2006-05-02,12.7,11.7,18.5,0.0,
2006-05-03,14.4,9.2,18.4,8.9,
2006-05-04,17.9,12.1,21.2,0.0,
2006-05-05,20.6,15.4,24.9,0.0,
2006-05-06,20.4,17.7,23.9,0.0,
2006-05-07,18.9,17.9,20.4,0.0,
2006-05-08,14.1,12.4,19.3,2.5,
2006-05-09,16.1,12.0,19.3,0.0,
2006-05-10,20.2,14.5,23.0,1.5,
2006-05-11,19.8,19.1,23.6,3.6,
2006-05-12,17.1,14.8,20.7,0.5,
2006-05-13,11.9,10.7,13.9,0.5,
2006-05-14,17.0,10.6,19.2,9.4,
2006-05-15,19.8,14.9,23.3,0.5,
2006-05-16,18.4,17.6,19.9,0.0,
2006-05-17,18.2,16.3,21.6,0.5,
2006-05-18,17.5,15.6,19.8,6.1,
2006-05-19,18.8,16.4,21.8,,
2006-05-20,22.7,20.6,28.1,8.4,
2006-05-21,21.3,19.1,27.0,5.6,
2006-05-22,20.8,18.3,23.8,0.0,
2006-05-23,20.8,19.6,23.1,0.0,
2006-05-24,18.8,14.8,27.3,1.0,
2006-05-25,19.5,14.4,22.7,23.6,
2006-05-26,19.3,18.2,20.9,0.0,
2006-05-27,17.8,16.5,18.8,,
2006-05-28,21.1,17.2,23.4,17.5,
2006-05-29,22.4,20.1,26.3,1.0,
2006-05-30,21.7,19.5,26.8,0.0,
2006-05-31,23.2,17.7,28.1,0.0,
2006-06-01,23.2,19.2,28.7,0.0,
2006-06-02,21.6,20.3,24.3,0.0,
2006-06-03,18.4,17.6,21.2,0.0,
2006-06-04,18.2,16.6,21.8,0.0,
2006-06-05,19.6,15.5,22.2,0.0,
2006-06-06,20.6,17.6,24.8,0.0,
2006-06-07,20.1,18.0,23.2,0.0,
2006-06-08,20.5,18.1,22.3,2.5,
2006-06-09,19.3,17.6,20.9,,
2006-06-10,23.5,18.5,27.7,18.0,
2006-06-11,18.6,17.8,19.9,1.0,
2006-06-12,20.9,17.9,23.7,13.5,
2006-06-13,21.7,19.4,24.1,0.0,
2006-06-14,23.1,19.4,26.1,0.0,
2006-06-15,22.1,21.3,24.8,0.0,
2006-06-16,22.8,20.7,23.9,59.9,
2006-06-17,24.2,22.1,28.3,3.0,
2006-06-18,20.9,19.4,23.0,20.6,
2006-06-19,24.4,19.8,27.7,6.6,
2006-06-20,24.9,22.0,28.8,0.0,
2006-06-21,23.3,21.6,25.0,0.0,
2006-06-22,23.2,22.4,25.6,0.0,
2006-06-23,23.7,21.4,25.7,0.0,
2006-06-24,24.7,21.5,28.8,0.0,
2006-06-25,23.6,22.1,25.0,0.0,
2006-06-26,22.8,22.1,24.0,1.5,
2006-06-27,25.6,22.1,28.3,3.6,
2006-06-28,26.7,23.9,30.0,0.0,
2006-06-29,27.3,23.8,31.5,0.0,
2006-06-30,26.7,24.2,29.1,0.0,
2006-07-01,26.1,24.1,27.9,2.0,
2006-07-02,26.4,24.8,29.9,0.0,
2006-07-03,25.7,24.0,29.4,2.5,
2006-07-04,25.1,23.3,29.3,1.0,
2006-07-05,22.7,22.7,24.1,0.5,
2006-07-06,25.5,21.4,28.3,27.9,
2006-07-07,25.9,23.4,28.5,0.0,
2006-07-08,25.5,24.0,29.5,0.0,
2006-07-09,25.0,22.8,27.2,0.0,
2006-07-10,26.6,23.8,29.8,1.5,
2006-07-11,27.9,24.9,30.9,0.0,
2006-07-12,28.3,26.2,31.4,0.0,
2006-07-13,29.4,26.5,33.2,0.0,
2006-07-14,30.4,27.1,35.0,0.5,
2006-07-15,29.9,27.6,36.1,0.0,
2006-07-16,27.3,26.7,30.1,4.1,
2006-07-17,23.0,22.2,25.8,4.1,
2006-07-18,21.3,20.8,23.3,51.6,
2006-07-19,21.1,20.4,22.3,19.6,
2006-07-20,22.5,20.5,24.8,23.1,
2006-07-21,21.6,20.4,22.4,9.4,
2006-07-22,24.2,21.1,25.9,5.1,
2006-07-23,24.4,22.6,26.5,1.5,
2006-07-24,23.7,23.0,25.1,7.6,
2006-07-25,25.6,22.2,27.5,3.0,
2006-07-26,27.7,24.7,31.7,0.5,
2006-07-27,27.0,24.3,30.8,0.0,
2006-07-28,26.9,24.8,29.4,0.0,
2006-07-29,27.3,24.4,31.9,0.0,
2006-07-30,24.5,22.4,30.2,0.0,
2006-07-31,23.2,21.4,27.9,0.0,
2006-08-01,23.6,20.2,27.2,0.0,
2006-08-02,25.6,22.3,28.5,0.0,
2006-08-03,27.9,23.8,32.4,0.0,
2006-08-04,29.3,24.5,33.9,0.0,
2006-08-05,29.9,25.3,35.4,0.0,
2006-08-06,29.2,25.8,34.4,0.0,
2006-08-07,30.0,26.3,34.3,0.0,
2006-08-08,25.4,25.0,26.6,0.0,
2006-08-09,25.5,24.3,27.1,,
2006-08-10,28.7,24.1,33.1,4.1,
2006-08-11,27.8,25.7,31.3,0.0,
2006-08-12,24.9,23.3,29.0,0.0,
2006-08-13,27.6,23.0,30.0,10.4,
2006-08-14,28.1,26.0,32.8,0.0,
2006-08-15,26.3,24.7,29.2,0.5,
2006-08-16,27.7,24.7,29.6,5.1,
2006-08-17,28.7,26.7,32.6,13.0,
2006-08-18,29.6,26.1,32.9,8.4,
2006-08-19,29.9,27.5,33.9,0.0,
2006-08-20,28.4,27.3,32.1,0.0,
2006-08-21,28.8,26.7,33.3,0.0,
2006-08-22,28.3,26.1,32.3,0.0,
2006-08-23,28.6,26.7,31.8,0.0,
2006-08-24,28.9,26.6,32.1,0.0,
2006-08-25,26.7,26.1,30.1,4.6,
2006-08-26,25.5,22.4,27.5,6.6,
2006-08-27,25.4,24.0,27.2,0.0,
2006-08-28,26.3,24.3,28.6,0.0,
2006-08-29,28.1,24.6,32.4,0.0,
2006-08-30,26.3,25.8,29.4,0.0,
2006-08-31,27.3,23.7,31.1,0.0,
2006-09-01,21.8,21.3,24.4,0.0,
2006-09-02,25.3,20.6,29.4,14.0,
2006-09-03,26.3,22.6,31.2,0.0,
2006-09-04,26.8,23.1,31.6,0.0,
2006-09-05,28.9,24.0,34.8,0.0,
2006-09-06,22.8,21.0,26.2,0.0,
2006-09-07,26.4,20.9,29.0,0.5,
2006-09-08,26.1,24.7,28.1,0.0,
2006-09-09,27.6,24.8,31.9,0.0,
2006-09-10,28.7,26.4,33.7,0.0,
2006-09-11,25.2,23.6,28.9,7.1,
2006-09-12,20.3,19.3,23.2,0.5,
2006-09-13,18.6,18.0,19.4,14.0,
2006-09-14,19.8,17.2,21.3,26.9,
2006-09-15,21.5,19.2,24.5,7.1,
2006-09-16,22.6,18.8,26.1,0.0,
2006-09-17,21.4,20.2,23.7,0.0,
2006-09-18,24.1,20.2,26.8,,
2006-09-19,26.1,24.8,31.0,0.0,
2006-09-20,25.3,22.3,29.9,0.0,
2006-09-21,24.0,21.6,29.2,0.0,
2006-09-22,22.4,21.2,25.1,0.0,
2006-09-23,20.4,19.1,24.4,0.0,
2006-09-24,21.7,16.8,25.3,0.0,
2006-09-25,21.0,19.2,24.7,0.0,
2006-09-26,18.8,16.9,22.7,0.0,
2006-09-27,20.7,16.6,22.4,69.6,
2006-09-28,24.0,18.7,28.6,11.9,
2006-09-29,22.1,20.8,24.0,0.0,
2006-09-30,22.4,20.0,25.5,0.0,
2006-10-01,19.6,18.3,23.4,0.0,
2006-10-02,19.3,16.2,21.3,40.9,
2006-10-03,22.8,18.8,25.7,8.9,
2006-10-04,22.2,20.5,24.8,0.0,
2006-10-05,18.8,18.4,21.0,0.0,
2006-10-06,17.0,16.1,18.4,,
2006-10-07,21.6,15.9,25.7,88.4,
2006-10-08,20.9,18.7,25.7,0.0,
2006-10-09,21.0,17.5,25.4,0.0,
2006-10-10,22.1,16.5,25.8,0.0,
2006-10-11,22.0,18.4,25.4,0.0,
2006-10-12,22.6,18.8,27.0,0.0,
2006-10-13,19.5,18.5,22.9,0.0,
