time,tavg,tmin,tmax,prcp,snow
2002-01-01,7.2,,,,
2002-01-02,4.3,2.8,9.9,,
2002-01-03,4.1,0.8,8.4,,
2002-01-04,7.6,-0.3,12.0,,
2002-01-05,5.1,4.1,8.8,,
2002-01-06,5.4,0.9,10.0,,
2002-01-07,4.7,1.6,7.3,,
2002-01-08,7.8,2.6,14.3,,
2002-01-09,7.2,4.0,11.2,,
2002-01-10,8.9,2.1,12.7,,
2002-01-11,10.3,4.7,15.4,,
2002-01-12,10.8,6.0,14.9,,
2002-01-13,9.7,7.8,13.7,,
2002-01-14,9.0,4.8,12.0,,
2002-01-15,13.8,4.9,18.1,,
2002-01-16,9.9,8.6,14.1,,
2002-01-17,6.1,5.3,8.0,2.5,
2002-01-18,6.6,4.6,10.2,,
2002-01-19,5.4,3.2,7.9,,
2002-01-20,7.3,1.9,10.3,,
2002-01-21,11.2,4.9,14.7,41.9,
2002-01-22,8.9,8.1,14.9,,
2002-01-23,7.3,2.9,12.1,,
2002-01-24,7.3,2.1,10.5,,
2002-01-25,6.4,4.2,11.2,,
2002-01-26,3.9,2.1,6.4,,
2002-01-27,8.8,2.1,12.1,49.8,
2002-01-28,7.5,6.8,12.0,,
2002-01-29,5.5,1.6,9.2,,
2002-01-30,6.4,1.7,9.2,,
2002-01-31,5.6,3.8,9.2,,
2002-02-01,6.2,2.9,10.0,,
2002-02-02,8.8,2.9,11.2,,
2002-02-03,5.4,5.0,6.3,9.9,
2002-02-04,7.7,5.1,10.5,,
2002-02-05,7.5,5.3,10.4,,
2002-02-06,9.1,5.6,13.2,,
2002-02-07,9.7,6.0,15.1,,
2002-02-08,11.0,5.8,14.9,,
2002-02-09,6.3,4.3,12.4,,
2002-02-10,3.1,2.0,5.5,,
2002-02-11,4.4,0.3,8.1,,
2002-02-12,5.8,1.2,9.2,,
2002-02-13,5.4,1.8,8.9,,
2002-02-14,5.7,1.4,9.8,,
2002-02-15,5.9,3.0,10.3,,
2002-02-16,8.2,2.4,12.4,,
2002-02-17,7.6,4.6,11.0,,
2002-02-18,6.6,3.0,13.9,1.5,
2002-02-19,7.2,2.1,10.7,,
2002-02-20,9.1,4.0,14.4,,
2002-02-21,11.5,4.1,16.1,,
2002-02-22,12.7,8.3,17.7,,
2002-02-23,10.3,8.4,14.2,,
2002-02-24,8.0,6.4,13.4,,
2002-02-25,8.8,4.7,11.6,,
2002-02-26,10.1,6.2,12.6,,
2002-02-27,11.2,8.4,14.5,,
2002-02-28,10.6,8.0,12.0,2.8,
2002-03-01,12.2,9.8,15.6,,
2002-03-02,10.8,9.8,15.4,,
2002-03-03,5.6,5.1,7.7,1.5,
2002-03-04,9.3,3.9,12.6,,
2002-03-05,9.0,5.8,11.7,,
2002-03-06,11.1,6.4,15.8,,
2002-03-07,10.1,7.6,16.9,,
2002-03-08,8.7,4.9,13.3,,
2002-03-09,10.9,5.3,15.7,,
2002-03-10,13.6,6.2,19.8,,
2002-03-11,11.7,,15.8,,
2002-03-12,13.0,7.1,19.3,,
2002-03-13,11.7,7.6,17.1,,
2002-03-14,15.5,7.1,19.1,,
2002-03-15,17.6,13.5,23.9,4.6,
2002-03-16,12.8,12.3,17.1,,
2002-03-17,16.6,8.7,20.6,,
2002-03-18,14.5,11.7,20.0,,
2002-03-19,13.7,10.1,16.7,,
2002-03-20,14.0,11.0,18.3,,
2002-03-21,18.4,8.2,21.5,,
2002-03-22,12.7,10.6,19.3,,
2002-03-23,8.8,6.9,12.1,8.1,
2002-03-24,9.3,6.3,13.4,,
2002-03-25,9.9,5.0,13.3,,
2002-03-26,9.2,,,,
2002-03-27,9.4,,12.4,31.5,
2002-03-28,11.9,6.3,15.8,,
2002-03-29,13.7,8.0,17.0,5.6,
2002-03-30,17.2,11.9,22.3,,
2002-03-31,14.2,12.4,19.4,4.8,
2002-04-01,16.2,10.7,19.2,,
2002-04-02,19.2,12.5,26.1,,
2002-04-03,18.2,13.3,22.5,,
2002-04-04,14.3,11.7,19.0,,
2002-04-05,14.3,10.6,20.1,,
2002-04-06,13.6,9.0,19.0,,
2002-04-07,15.3,9.1,20.1,5.8,
2002-04-08,20.3,14.6,24.2,,
2002-04-09,14.3,,22.2,1.5,
2002-04-10,12.8,11.3,14.6,,
2002-04-11,14.1,11.6,17.4,1.5,
2002-04-12,13.2,12.0,16.8,16.5,
2002-04-13,14.4,10.6,17.8,,
2002-04-14,17.2,10.5,21.0,,
2002-04-15,22.6,13.6,28.0,,
2002-04-16,21.6,20.3,25.1,1.5,
2002-04-17,19.5,17.4,23.8,1.5,
2002-04-18,16.1,13.0,19.8,,
2002-04-19,16.3,12.7,19.9,,
2002-04-20,17.4,14.4,20.5,,
2002-04-21,14.6,14.0,16.5,18.5,
2002-04-22,16.4,13.3,20.2,13.7,
2002-04-23,16.3,13.0,20.8,,
2002-04-24,19.4,12.9,23.2,,
2002-04-25,14.1,,18.8,,
2002-04-26,12.2,,15.0,,
2002-04-27,12.6,10.0,17.6,,
2002-04-28,13.6,9.6,18.0,,
2002-04-29,17.9,10.0,20.5,,
2002-04-30,17.9,16.0,19.0,,
