time,tavg,tmin,tmax,prcp,snow
1989-01-01,8.1,5.2,12.0,0.0,
1989-01-02,8.8,4.2,13.3,0.0,
1989-01-03,8.7,2.8,14.1,0.0,
1989-01-04,5.8,3.8,9.7,0.0,
1989-01-05,6.4,1.7,9.5,0.0,
1989-01-06,8.1,3.4,11.6,0.0,
1989-01-07,8.8,4.7,11.5,0.0,
1989-01-08,8.6,6.0,10.0,7.5,
1989-01-09,8.9,7.9,10.7,0.0,
1989-01-10,10.1,7.1,11.9,0.5,
1989-01-11,11.0,8.4,13.9,0.0,
1989-01-12,8.6,8.0,11.3,5.5,
1989-01-13,7.7,7.2,8.9,0.0,
1989-01-14,6.3,6.2,8.2,0.0,
1989-01-15,4.2,2.8,6.5,0.0,
1989-01-16,5.3,2.2,8.5,0.0,
1989-01-17,7.1,1.8,9.9,0.0,
1989-01-18,9.5,4.4,11.8,0.0,
1989-01-19,11.5,7.8,15.5,0.0,
1989-01-20,14.9,10.1,19.2,38.0,
1989-01-21,9.6,7.0,13.6,0.0,
1989-01-22,7.6,5.8,11.0,0.0,
1989-01-23,4.8,2.7,7.5,42.5,
1989-01-24,7.7,5.3,12.7,0.0,
1989-01-25,7.2,4.9,10.9,0.0,
1989-01-26,6.2,3.6,7.8,1.0,
1989-01-27,8.3,4.2,15.3,0.0,
1989-01-28,2.3,0.9,6.4,0.0,
1989-01-29,6.4,1.0,10.6,0.0,
1989-01-30,9.1,4.5,13.0,0.0,
1989-01-31,11.6,3.8,15.6,0.0,
1989-02-01,7.2,6.5,13.3,1.5,
1989-02-02,4.9,3.0,8.0,0.0,
1989-02-03,5.7,1.9,8.7,0.0,
1989-02-04,6.0,2.4,9.2,0.0,
1989-02-05,7.4,3.1,11.7,0.0,
1989-02-06,8.6,3.9,11.8,0.0,
1989-02-07,8.8,5.8,13.1,0.0,
1989-02-08,9.9,4.4,12.6,4.0,
1989-02-09,8.9,7.6,13.1,9.0,
1989-02-10,4.8,4.3,8.3,7.0,
1989-02-11,5.7,2.1,8.7,0.0,
1989-02-12,6.9,2.6,10.3,0.0,
1989-02-13,5.9,4.2,9.4,0.0,
1989-02-14,8.1,3.4,12.2,0.0,
1989-02-15,10.7,2.4,13.5,0.0,
1989-02-16,13.7,7.6,17.2,0.0,
1989-02-17,8.1,7.2,16.1,24.5,
1989-02-18,5.7,4.9,7.2,11.5,
1989-02-19,8.2,5.3,11.5,0.0,
1989-02-20,10.3,4.9,13.7,0.0,
1989-02-21,8.8,5.4,14.2,7.5,
1989-02-22,5.9,4.0,8.8,0.0,
1989-02-23,4.9,3.0,8.1,0.0,
1989-02-24,4.7,2.3,5.8,5.5,
1989-02-25,4.8,4.2,6.2,12.0,
1989-02-26,7.8,4.1,12.7,18.0,
1989-02-27,8.8,3.6,11.9,0.0,
1989-02-28,12.6,6.8,14.1,6.5,
1989-03-01,10.8,7.2,16.3,13.5,
1989-03-02,7.6,4.2,11.8,0.0,
1989-03-03,10.2,4.0,11.9,0.0,
1989-03-04,16.0,9.4,20.2,3.5,
