time,tavg,tmin,tmax,prcp,snow
1966-01-01,3.7,-1.2,7.9,0.0,
1966-01-02,4.3,-0.1,9.4,0.0,
1966-01-03,6.0,-0.4,10.7,0.0,
1966-01-04,4.5,2.3,7.0,22.5,
1966-01-05,7.2,1.9,12.4,0.0,
1966-01-06,6.1,0.4,11.4,0.0,
1966-01-07,8.1,1.2,15.5,0.0,
1966-01-08,5.6,0.6,10.6,0.0,
1966-01-09,3.9,0.9,9.1,0.0,
1966-01-10,4.8,-1.1,8.0,0.1,
1966-01-11,9.1,2.2,16.5,0.0,
1966-01-12,5.8,3.5,8.2,0.0,
1966-01-13,6.3,2.7,6.6,1.0,
1966-01-14,3.4,1.7,8.2,0.0,
1966-01-15,5.6,-0.5,10.8,0.0,
1966-01-16,6.4,0.3,10.4,0.0,
1966-01-17,8.4,0.9,17.2,0.0,
1966-01-18,4.6,1.9,7.2,0.0,
1966-01-19,3.4,-0.9,9.8,0.0,
1966-01-20,1.5,-1.9,5.7,0.0,
1966-01-21,2.9,-2.9,7.4,0.0,
1966-01-22,5.9,-2.3,7.5,0.0,
1966-01-23,1.9,-2.8,5.8,0.0,
1966-01-24,1.6,-2.0,5.4,0.0,
1966-01-25,2.3,-2.7,5.0,0.0,
1966-01-26,7.8,1.6,12.0,0.0,
1966-01-27,2.8,0.7,6.2,0.0,
1966-01-28,2.7,-1.3,5.8,0.0,
1966-01-29,4.9,-2.0,10.1,0.0,
1966-01-30,4.8,1.5,9.2,0.0,
1966-01-31,6.4,2.0,10.9,0.0,
1966-02-01,7.0,1.8,11.8,0.0,
1966-02-02,9.4,2.7,12.3,0.0,
1966-02-03,12.4,6.0,19.1,0.0,
1966-02-04,8.9,5.4,13.0,0.0,
1966-02-05,3.8,1.3,9.3,0.0,
1966-02-06,2.1,-1.5,6.5,0.0,
1966-02-07,2.5,-2.2,6.5,0.0,
1966-02-08,4.8,-1.1,8.8,0.0,
1966-02-09,8.6,-0.2,14.8,0.0,
1966-02-10,14.2,2.1,16.7,0.0,
1966-02-11,8.9,4.3,16.8,0.0,
1966-02-12,4.2,1.3,8.0,0.0,
1966-02-13,5.6,0.4,9.2,0.0,
1966-02-14,5.3,2.6,9.7,0.0,
1966-02-15,6.1,1.5,10.3,0.0,
1966-02-16,10.3,0.3,14.2,0.0,
1966-02-17,6.8,6.8,9.3,6.5,
1966-02-18,8.1,3.2,13.0,0.0,
1966-02-19,7.3,2.3,9.7,0.0,
1966-02-20,7.9,3.8,11.2,20.0,
1966-02-21,11.9,6.1,15.6,14.0,
1966-02-22,10.9,9.5,12.1,5.0,
1966-02-23,2.3,-0.6,10.9,3.5,
1966-02-24,4.5,-3.2,7.4,0.0,
1966-02-25,5.1,1.7,6.8,5.5,
1966-02-26,10.1,2.8,13.4,0.0,
1966-02-27,9.0,7.2,9.9,51.5,
1966-02-28,13.1,8.2,18.9,16.0,
1966-03-01,13.6,6.2,18.8,0.0,
1966-03-02,15.5,7.6,18.6,0.6,
1966-03-03,15.4,12.5,18.5,0.5,
1966-03-04,14.6,13.1,15.4,0.5,
1966-03-05,12.4,5.4,21.6,1.0,
1966-03-06,4.4,3.1,6.2,0.3,
1966-03-07,5.2,2.5,5.9,13.5,
1966-03-08,3.4,2.2,5.0,1.5,
1966-03-09,5.8,3.2,7.5,0.0,
1966-03-10,8.0,4.0,11.9,0.0,
1966-03-11,10.1,4.1,12.5,0.0,
