datum,temperatura,leto,mesec
2021-11-01,11.8,2021,11
2021-11-02,9.1,2021,11
2021-11-03,9.1,2021,11
2021-11-04,12.7,2021,11
2021-11-05,7.2,2021,11
2021-11-06,7.9,2021,11
2021-11-07,7.8,2021,11
2021-11-08,7.8,2021,11
2021-11-09,6.0,2021,11
2021-11-10,4.9,2021,11
2021-11-11,5.4,2021,11
2021-11-12,6.4,2021,11
2021-11-13,6.4,2021,11
2021-11-14,6.3,2021,11
2021-11-15,5.5,2021,11
2021-11-16,6.9,2021,11
2021-11-17,6.0,2021,11
2021-11-18,7.2,2021,11
2021-11-19,7.0,2021,11
2021-11-20,6.1,2021,11
2021-11-21,4.7,2021,11
2021-11-22,5.8,2021,11
2021-11-23,4.3,2021,11
2021-11-24,-0.5,2021,11
2021-11-25,1.9,2021,11
2021-11-26,2.7,2021,11
2021-11-27,2.8,2021,11
2021-11-28,2.9,2021,11
2021-11-29,1.4,2021,11
2021-11-30,1.0,2021,11
