datum,temperatura,leto,mesec
2001-07-01,20.5,2001,7
2001-07-02,19.4,2001,7
2001-07-03,18.5,2001,7
2001-07-04,17.9,2001,7
2001-07-05,19.3,2001,7
2001-07-06,22.7,2001,7
2001-07-07,24.2,2001,7
2001-07-08,22.6,2001,7
2001-07-09,19.8,2001,7
2001-07-10,20.1,2001,7
2001-07-11,22.6,2001,7
2001-07-12,19.7,2001,7
2001-07-13,21.2,2001,7
2001-07-14,23.7,2001,7
2001-07-15,25.6,2001,7
2001-07-16,25.5,2001,7
2001-07-17,19.5,2001,7
2001-07-18,20.1,2001,7
2001-07-19,22.5,2001,7
2001-07-20,18.5,2001,7
2001-07-21,18.4,2001,7
2001-07-22,20.1,2001,7
2001-07-23,20.6,2001,7
2001-07-24,21.4,2001,7
2001-07-25,21.8,2001,7
2001-07-26,23.1,2001,7
2001-07-27,23.2,2001,7
2001-07-28,23.4,2001,7
2001-07-29,23.8,2001,7
2001-07-30,22.8,2001,7
2001-07-31,24.3,2001,7
