datum,temperatura,leto,mesec
2001-04-01,10.1,2001,4
2001-04-02,10.3,2001,4
2001-04-03,11.6,2001,4
2001-04-04,11.7,2001,4
2001-04-05,8.3,2001,4
2001-04-06,8.7,2001,4
2001-04-07,9.8,2001,4
2001-04-08,9.3,2001,4
2001-04-09,9.7,2001,4
2001-04-10,9.2,2001,4
2001-04-11,7.7,2001,4
2001-04-12,10.7,2001,4
2001-04-13,7.1,2001,4
2001-04-14,4.0,2001,4
2001-04-15,4.5,2001,4
2001-04-16,6.6,2001,4
2001-04-17,7.1,2001,4
2001-04-18,8.4,2001,4
2001-04-19,9.4,2001,4
2001-04-20,9.1,2001,4
2001-04-21,9.1,2001,4
2001-04-22,8.0,2001,4
2001-04-23,10.8,2001,4
2001-04-24,12.2,2001,4
2001-04-25,13.7,2001,4
2001-04-26,10.6,2001,4
2001-04-27,10.5,2001,4
2001-04-28,13.6,2001,4
2001-04-29,15.0,2001,4
2001-04-30,17.8,2001,4
