time,temperatura_avg
1962-01-01,3.7
1962-01-02,5.8
1962-01-03,6.5
1962-01-04,5.0
1962-01-05,7.4
1962-01-06,4.8
1962-01-07,4.5
1962-01-08,5.2
1962-01-09,5.4
1962-01-10,3.6
1962-01-11,5.3
1962-01-12,5.8
1962-01-13,7.5
1962-01-14,5.3
1962-01-15,2.8
1962-01-16,2.8
1962-01-17,2.9
1962-01-18,4.6
1962-01-19,5.3
1962-01-20,5.3
1962-01-21,2.8
1962-01-22,3.0
1962-01-23,3.1
1962-01-24,3.4
1962-01-25,3.7
1962-01-26,2.8
1962-01-27,3.4
1962-01-28,3.9
1962-01-29,4.1
1962-01-30,4.1
1962-01-31,5.2
1962-02-01,5.2
1962-02-02,5.4
1962-02-03,4.5
1962-02-04,4.5
1962-02-05,4.9
1962-02-06,6.0
1962-02-07,4.9
1962-02-08,8.7
1962-02-09,8.1
1962-02-10,9.4
1962-02-11,15.5
1962-02-12,6.4
1962-02-13,3.1
1962-02-14,3.3
1962-02-15,4.2
1962-02-16,3.4
1962-02-17,4.0
1962-02-18,6.4
1962-02-19,6.7
1962-02-20,6.3
1962-02-21,7.7
1962-02-22,6.6
1962-02-23,6.6
1962-02-24,7.4
1962-02-25,3.7
1962-02-26,3.2
1962-02-27,4.0
1962-02-28,5.9
1962-03-01,4.7
1962-03-02,5.9
1962-03-03,6.4
1962-03-04,7.9
1962-03-05,9.8
1962-03-06,10.2
1962-03-07,8.6
1962-03-08,7.4
1962-03-09,10.8
1962-03-10,11.0
1962-03-11,9.1
1962-03-12,11.1
1962-03-13,11.7
1962-03-14,11.1
1962-03-15,9.2
1962-03-16,8.7
1962-03-17,6.1
1962-03-18,7.7
1962-03-19,10.8
1962-03-20,6.7
1962-03-21,7.3
1962-03-22,8.8
1962-03-23,4.7
1962-03-24,4.1
1962-03-25,7.7
1962-03-26,7.5
1962-03-27,8.7
1962-03-28,14.2
1962-03-29,8.2
1962-03-30,4.4
1962-03-31,7.3
1962-04-01,10.7
1962-04-02,15.3
1962-04-03,14.3
1962-04-04,8.4
1962-04-05,10.9
1962-04-06,13.7
1962-04-07,15.6
1962-04-08,16.3
1962-04-09,17.6
1962-04-10,16.5
1962-04-11,13.8
1962-04-12,12.4
1962-04-13,11.1
1962-04-14,13.1
1962-04-15,12.4
1962-04-16,11.8
1962-04-17,13.3
1962-04-18,10.1
1962-04-19,12.8
1962-04-20,15.9
1962-04-21,15.8
1962-04-22,16.2
1962-04-23,15.6
1962-04-24,16.8
1962-04-25,15.6
1962-04-26,14.1
1962-04-27,18.3
1962-04-28,14.5
1962-04-29,15.6
1962-04-30,16.2
1962-05-01,15.3
1962-05-02,16.2
1962-05-03,18.3
1962-05-04,17.4
1962-05-05,15.9
1962-05-06,17.3
1962-05-07,16.8
1962-05-08,19.3
1962-05-09,17.8
1962-05-10,20.1
1962-05-11,20.5
1962-05-12,16.7
1962-05-13,20.1
1962-05-14,18.9
1962-05-15,13.7
1962-05-16,16.1
1962-05-17,18.4
1962-05-18,17.9
1962-05-19,16.3
1962-05-20,19.4
1962-05-21,21.1
1962-05-22,22.2
1962-05-23,17.9
1962-05-24,19.1
1962-05-25,18.9
1962-05-26,20.9
1962-05-27,18.7
1962-05-28,20.7
1962-05-29,19.8
1962-05-30,20.7
1962-05-31,21.4
1962-06-01,21.9
1962-06-02,22.1
1962-06-03,19.6
1962-06-04,19.3
1962-06-05,22.8
1962-06-06,22.1
1962-06-07,17.2
1962-06-08,18.9
1962-06-09,19.4
