time,temperatura_avg
2020-01-01,5.4
2020-01-02,5.8
2020-01-03,6.8
2020-01-04,6.3
2020-01-05,6.2
2020-01-06,7.8
2020-01-07,5.3
2020-01-08,5.1
2020-01-09,10.0
2020-01-10,8.0
2020-01-11,6.6
2020-01-12,7.5
2020-01-13,8.8
2020-01-14,8.8
2020-01-15,6.1
2020-01-16,6.8
2020-01-17,7.7
2020-01-18,3.9
2020-01-19,6.5
2020-01-20,8.3
2020-01-21,6.6
2020-01-22,5.4
2020-01-23,6.0
2020-01-24,9.4
2020-01-25,7.3
2020-01-26,4.9
2020-01-27,4.1
2020-01-28,4.2
2020-01-29,12.0
2020-01-30,11.5
2020-01-31,6.9
2020-02-01,8.2
2020-02-02,8.8
2020-02-03,9.3
2020-02-04,7.4
2020-02-05,7.3
2020-02-06,1.7
2020-02-07,3.5
2020-02-08,6.3
2020-02-09,3.6
2020-02-10,5.1
2020-02-11,6.3
2020-02-12,10.7
2020-02-13,12.0
2020-02-14,11.9
2020-02-15,12.3
2020-02-16,9.4
2020-02-17,8.9
2020-02-18,7.5
2020-02-19,8.6
2020-02-20,9.3
2020-02-21,10.3
2020-02-22,12.7
2020-02-23,9.6
2020-02-24,10.4
2020-02-25,10.6
2020-02-26,7.3
2020-02-27,6.2
2020-02-28,8.0
2020-02-29,9.9
2020-03-01,12.1
2020-03-02,7.5
2020-03-03,12.2
2020-03-04,8.2
2020-03-05,8.8
2020-03-06,9.2
2020-03-07,7.2
2020-03-08,7.1
2020-03-09,14.6
2020-03-10,14.5
2020-03-11,15.4
2020-03-12,11.4
2020-03-13,12.4
2020-03-14,6.3
2020-03-15,6.9
2020-03-16,6.7
2020-03-17,7.5
2020-03-18,11.7
2020-03-19,14.4
2020-03-20,14.8
2020-03-21,14.6
2020-03-22,16.8
2020-03-23,8.6
2020-03-24,7.8
2020-03-25,11.1
2020-03-26,13.8
2020-03-27,15.9
2020-03-28,16.0
2020-03-29,3.7
2020-03-30,7.4
2020-03-31,9.8
2020-04-01,11.3
2020-04-02,14.0
2020-04-03,12.7
2020-04-04,15.5
2020-04-05,10.6
2020-04-06,12.0
2020-04-07,12.4
2020-04-08,14.2
2020-04-09,13.5
2020-04-10,11.2
2020-04-11,11.4
2020-04-12,10.3
2020-04-13,8.1
2020-04-14,10.8
2020-04-15,13.7
2020-04-16,11.9
2020-04-17,12.3
2020-04-18,13.0
2020-04-19,14.7
2020-04-20,9.7
2020-04-21,14.0
2020-04-22,13.8
2020-04-23,11.8
2020-04-24,12.5
2020-04-25,12.4
2020-04-26,18.2
2020-04-27,13.1
2020-04-28,12.2
2020-04-29,15.0
2020-04-30,17.8
2020-05-01,19.9
