time,temperatura_avg
1996-01-01,5.7
1996-01-02,5.9
1996-01-03,9.1
1996-01-04,5.2
1996-01-05,7.8
1996-01-06,8.1
1996-01-07,8.0
1996-01-08,7.7
1996-01-09,2.8
1996-01-10,5.9
1996-01-11,7.8
1996-01-12,8.1
1996-01-13,7.7
1996-01-14,8.3
1996-01-15,16.1
1996-01-16,10.4
1996-01-17,6.9
1996-01-18,5.9
1996-01-19,2.7
1996-01-20,3.1
1996-01-21,6.2
1996-01-22,6.3
1996-01-23,6.1
1996-01-24,3.4
1996-01-25,4.9
1996-01-26,3.2
1996-01-27,4.6
1996-01-28,5.9
1996-01-29,7.7
1996-01-30,4.3
1996-01-31,3.4
1996-02-01,2.9
1996-02-02,0.6
1996-02-03,4.2
1996-02-04,4.9
1996-02-05,7.6
1996-02-06,5.2
1996-02-07,5.8
1996-02-08,6.1
1996-02-09,4.9
1996-02-10,3.4
1996-02-11,5.8
1996-02-12,7.8
1996-02-13,10.9
1996-02-14,14.8
1996-02-15,9.4
1996-02-16,1.7
1996-02-17,0.2
1996-02-18,1.4
1996-02-19,2.1
1996-02-20,2.7
1996-02-21,3.1
1996-02-22,4.1
1996-02-23,5.2
1996-02-24,5.6
1996-02-25,5.3
1996-02-26,8.4
1996-02-27,6.7
1996-02-28,8.0
1996-02-29,9.2
1996-03-01,7.9
1996-03-02,6.6
1996-03-03,5.4
1996-03-04,7.2
1996-03-05,3.9
1996-03-06,6.3
1996-03-07,6.4
1996-03-08,5.1
1996-03-09,8.1
1996-03-10,7.7
1996-03-11,8.8
1996-03-12,5.3
1996-03-13,8.2
1996-03-14,11.5
1996-03-15,8.7
1996-03-16,13.2
1996-03-17,11.9
1996-03-18,8.7
1996-03-19,7.7
1996-03-20,7.9
1996-03-21,11.5
1996-03-22,11.6
1996-03-23,8.8
1996-03-24,8.4
1996-03-25,10.5
1996-03-26,11.7
1996-03-27,11.2
1996-03-28,11.8
1996-03-29,11.4
1996-03-30,15.8
1996-03-31,17.2
1996-04-01,8.6
1996-04-02,6.4
1996-04-03,8.2
1996-04-04,9.2
1996-04-05,10.4
1996-04-06,14.3
1996-04-07,12.7
1996-04-08,12.1
1996-04-09,11.5
1996-04-10,11.1
1996-04-11,7.4
1996-04-12,7.1
1996-04-13,9.4
1996-04-14,13.3
1996-04-15,13.6
1996-04-16,11.7
1996-04-17,15.3
1996-04-18,13.3
1996-04-19,11.6
1996-04-20,8.6
1996-04-21,10.7
1996-04-22,10.8
1996-04-23,14.4
1996-04-24,16.9
1996-04-25,18.2
1996-04-26,18.8
1996-04-27,19.4
1996-04-28,19.5
1996-04-29,20.8
1996-04-30,19.8
1996-05-01,18.9
1996-05-02,18.4
1996-05-03,19.4
1996-05-04,18.3
1996-05-05,14.8
1996-05-06,15.5
1996-05-07,14.3
1996-05-08,13.2
1996-05-09,13.7
1996-05-10,19.9
1996-05-11,17.2
1996-05-12,14.3
1996-05-13,13.3
1996-05-14,15.3
