time,temperatura_avg
1966-01-01,3.7
1966-01-02,4.3
1966-01-03,6.0
1966-01-04,4.5
1966-01-05,7.2
1966-01-06,6.1
1966-01-07,8.1
1966-01-08,5.6
1966-01-09,3.9
1966-01-10,4.8
1966-01-11,9.1
1966-01-12,5.8
1966-01-13,6.3
1966-01-14,3.4
1966-01-15,5.6
1966-01-16,6.4
1966-01-17,8.4
1966-01-18,4.6
1966-01-19,3.4
1966-01-20,1.5
1966-01-21,2.9
1966-01-22,5.9
1966-01-23,1.9
1966-01-24,1.6
1966-01-25,2.3
1966-01-26,7.8
1966-01-27,2.8
1966-01-28,2.7
1966-01-29,4.9
1966-01-30,4.8
1966-01-31,6.4
1966-02-01,7.0
1966-02-02,9.4
1966-02-03,12.4
1966-02-04,8.9
1966-02-05,3.8
1966-02-06,2.1
1966-02-07,2.5
1966-02-08,4.8
1966-02-09,8.6
1966-02-10,14.2
1966-02-11,8.9
1966-02-12,4.2
1966-02-13,5.6
1966-02-14,5.3
1966-02-15,6.1
1966-02-16,10.3
1966-02-17,6.8
1966-02-18,8.1
1966-02-19,7.3
1966-02-20,7.9
1966-02-21,11.9
1966-02-22,10.9
1966-02-23,2.3
1966-02-24,4.5
1966-02-25,5.1
1966-02-26,10.1
1966-02-27,9.0
1966-02-28,13.1
1966-03-01,13.6
1966-03-02,15.5
1966-03-03,15.4
1966-03-04,14.6
1966-03-05,12.4
1966-03-06,4.4
1966-03-07,5.2
1966-03-08,3.4
1966-03-09,5.8
1966-03-10,8.0
1966-03-11,10.1
1966-03-12,11.7
1966-03-13,14.1
1966-03-14,11.3
1966-03-15,7.7
1966-03-16,13.8
1966-03-17,8.9
1966-03-18,10.4
1966-03-19,10.8
1966-03-20,6.2
1966-03-21,8.6
1966-03-22,9.3
1966-03-23,13.1
1966-03-24,11.4
1966-03-25,8.1
1966-03-26,8.8
1966-03-27,8.8
1966-03-28,7.7
1966-03-29,9.9
1966-03-30,8.5
1966-03-31,8.4
1966-04-01,8.6
1966-04-02,12.5
1966-04-03,16.6
1966-04-04,7.8
1966-04-05,9.7
1966-04-06,12.6
1966-04-07,13.4
1966-04-08,12.3
1966-04-09,12.7
1966-04-10,9.7
1966-04-11,8.9
1966-04-12,11.4
1966-04-13,14.2
1966-04-14,14.7
1966-04-15,14.8
1966-04-16,16.7
1966-04-17,11.4
1966-04-18,12.5
1966-04-19,10.3
1966-04-20,13.2
