time,temperatura_avg
1980-01-01,5.7
1980-01-02,5.5
1980-01-03,7.6
1980-01-04,9.1
1980-01-05,3.6
1980-01-06,5.3
1980-01-07,4.4
1980-01-08,3.4
1980-01-09,4.0
1980-01-10,7.1
1980-01-11,4.1
1980-01-12,3.9
1980-01-13,1.6
1980-01-14,5.0
1980-01-15,3.7
1980-01-16,4.7
1980-01-17,5.7
1980-01-18,4.0
1980-01-19,5.3
1980-01-20,6.6
1980-01-21,4.1
1980-01-22,3.1
1980-01-23,4.7
1980-01-24,5.4
1980-01-25,4.6
1980-01-26,5.9
1980-01-27,8.2
1980-01-28,11.2
1980-01-29,8.8
1980-01-30,8.0
1980-01-31,6.1
1980-02-01,4.4
1980-02-02,5.5
1980-02-03,6.1
1980-02-04,6.5
1980-02-05,4.5
1980-02-06,2.8
1980-02-07,3.5
1980-02-08,4.0
1980-02-09,5.0
1980-02-10,5.6
1980-02-11,6.4
1980-02-12,6.0
1980-02-13,5.0
1980-02-14,2.9
1980-02-15,4.5
1980-02-16,2.7
1980-02-17,3.6
1980-02-18,5.9
1980-02-19,2.4
1980-02-20,6.3
1980-02-21,4.2
1980-02-22,4.8
1980-02-23,5.1
1980-02-24,7.3
1980-02-25,7.5
1980-02-26,8.2
1980-02-27,8.1
1980-02-28,3.4
1980-02-29,10.8
1980-03-01,7.1
1980-03-02,6.9
1980-03-03,6.0
1980-03-04,8.5
1980-03-05,6.0
1980-03-06,5.9
1980-03-07,6.7
1980-03-08,10.9
1980-03-09,6.5
1980-03-10,10.0
1980-03-11,4.7
1980-03-12,6.0
1980-03-13,8.3
1980-03-14,6.4
1980-03-15,7.8
1980-03-16,7.8
1980-03-17,9.2
1980-03-18,7.1
1980-03-19,5.0
1980-03-20,11.6
1980-03-21,9.0
1980-03-22,2.4
1980-03-23,6.9
1980-03-24,6.9
1980-03-25,7.6
1980-03-26,9.1
1980-03-27,10.5
1980-03-28,11.6
1980-03-29,13.9
1980-03-30,16.0
1980-03-31,14.8
1980-04-01,10.1
1980-04-02,10.4
1980-04-03,8.5
1980-04-04,13.9
1980-04-05,18.1
1980-04-06,18.4
1980-04-07,11.8
1980-04-08,13.8
1980-04-09,14.0
1980-04-10,10.6
1980-04-11,14.9
1980-04-12,17.5
1980-04-13,15.9
1980-04-14,13.9
1980-04-15,8.2
1980-04-16,7.7
1980-04-17,8.8
1980-04-18,12.2
1980-04-19,16.0
1980-04-20,18.0
1980-04-21,14.0
1980-04-22,14.6
1980-04-23,14.4
1980-04-24,13.3
1980-04-25,10.9
1980-04-26,13.0
1980-04-27,15.0
1980-04-28,17.4
1980-04-29,15.8
1980-04-30,14.5
1980-05-01,13.5
1980-05-02,15.3
1980-05-03,18.9
1980-05-04,20.5
1980-05-05,19.0
1980-05-06,16.4
1980-05-07,15.2
1980-05-08,15.6
1980-05-09,16.5
1980-05-10,16.0
1980-05-11,20.1
1980-05-12,22.0
1980-05-13,19.5
1980-05-14,22.7
1980-05-15,22.2
1980-05-16,12.9
1980-05-17,16.4
1980-05-18,14.4
1980-05-19,18.9
1980-05-20,20.4
1980-05-21,19.8
1980-05-22,22.1
1980-05-23,22.1
1980-05-24,22.1
1980-05-25,21.4
1980-05-26,22.9
1980-05-27,20.6
1980-05-28,21.5
1980-05-29,23.9
1980-05-30,23.8
1980-05-31,20.9
1980-06-01,23.0
1980-06-02,22.4
1980-06-03,23.9
1980-06-04,21.9
1980-06-05,23.1
1980-06-06,23.5
1980-06-07,24.9
1980-06-08,22.5
1980-06-09,23.5
1980-06-10,24.4
1980-06-11,23.3
1980-06-12,24.0
1980-06-13,24.3
1980-06-14,25.5
1980-06-15,24.9
1980-06-16,26.6
1980-06-17,27.0
1980-06-18,27.0
1980-06-19,21.4
1980-06-20,19.0
1980-06-21,20.0
1980-06-22,22.6
1980-06-23,24.3
1980-06-24,25.8
1980-06-25,25.9
1980-06-26,24.9
1980-06-27,25.4
1980-06-28,24.5
1980-06-29,19.0
1980-06-30,20.6
1980-07-01,19.6
1980-07-02,17.3
1980-07-03,23.0
1980-07-04,23.8
1980-07-05,22.7
1980-07-06,25.3
1980-07-07,24.1
1980-07-08,23.9
1980-07-09,20.9
1980-07-10,23.8
1980-07-11,22.9
1980-07-12,24.0
1980-07-13,23.9
1980-07-14,25.6
1980-07-15,25.6
1980-07-16,21.1
1980-07-17,21.0
1980-07-18,21.1
1980-07-19,24.9
1980-07-20,27.0
1980-07-21,27.9
1980-07-22,27.5
1980-07-23,29.4
1980-07-24,27.9
1980-07-25,26.4
