time,temperatura_avg
1971-01-01,6.1
1971-01-02,5.5
1971-01-03,0.9
1971-01-04,3.2
1971-01-05,2.8
1971-01-06,3.6
1971-01-07,5.7
1971-01-08,5.1
1971-01-09,3.4
1971-01-10,2.4
1971-01-11,3.6
1971-01-12,7.7
1971-01-13,7.9
1971-01-14,6.2
1971-01-15,5.3
1971-01-16,6.4
1971-01-17,7.4
1971-01-18,8.9
1971-01-19,7.5
1971-01-20,6.7
1971-01-21,5.2
1971-01-22,8.6
1971-01-23,4.6
1971-01-24,5.0
1971-01-25,7.1
1971-01-26,5.9
1971-01-27,4.4
1971-01-28,5.0
1971-01-29,5.8
1971-01-30,3.9
1971-01-31,4.6
1971-02-01,4.2
1971-02-02,3.9
1971-02-03,4.6
1971-02-04,4.4
1971-02-05,6.1
1971-02-06,5.3
1971-02-07,4.5
1971-02-08,5.4
1971-02-09,4.3
1971-02-10,3.4
1971-02-11,4.0
1971-02-12,3.7
1971-02-13,4.9
1971-02-14,7.3
1971-02-15,3.6
1971-02-16,9.8
1971-02-17,8.3
1971-02-18,9.8
1971-02-19,6.4
1971-02-20,5.6
1971-02-21,8.5
1971-02-22,8.9
1971-02-23,9.3
1971-02-24,6.2
1971-02-25,4.9
1971-02-26,4.7
1971-02-27,11.6
1971-02-28,8.5
1971-03-01,6.2
1971-03-02,10.1
1971-03-03,7.0
1971-03-04,6.7
1971-03-05,5.6
1971-03-06,4.3
1971-03-07,2.3
1971-03-08,3.8
1971-03-09,5.3
1971-03-10,3.4
1971-03-11,5.3
1971-03-12,5.3
1971-03-13,6.3
1971-03-14,5.8
1971-03-15,7.2
1971-03-16,9.7
1971-03-17,9.9
1971-03-18,9.5
1971-03-19,12.3
1971-03-20,12.7
1971-03-21,14.6
1971-03-22,13.0
1971-03-23,3.7
1971-03-24,5.4
1971-03-25,8.4
1971-03-26,13.7
1971-03-27,14.5
1971-03-28,14.4
1971-03-29,17.5
1971-03-30,13.6
1971-03-31,10.1
1971-04-01,13.3
1971-04-02,14.8
1971-04-03,8.6
1971-04-04,8.6
1971-04-05,14.5
1971-04-06,13.0
1971-04-07,11.7
1971-04-08,14.6
1971-04-09,14.8
1971-04-10,11.2
1971-04-11,10.5
1971-04-12,12.9
1971-04-13,15.3
1971-04-14,17.1
1971-04-15,12.6
1971-04-16,13.3
1971-04-17,11.7
1971-04-18,11.4
1971-04-19,13.3
1971-04-20,14.6
1971-04-21,18.4
1971-04-22,13.9
1971-04-23,18.4
1971-04-24,15.8
1971-04-25,16.8
1971-04-26,16.4
1971-04-27,15.1
1971-04-28,13.7
1971-04-29,13.6
1971-04-30,14.6
1971-05-01,13.6
1971-05-02,12.6
1971-05-03,14.9
1971-05-04,13.1
1971-05-05,16.7
1971-05-06,11.2
1971-05-07,15.0
1971-05-08,13.2
1971-05-09,13.6
1971-05-10,15.9
1971-05-11,17.9
1971-05-12,19.5
1971-05-13,18.9
1971-05-14,19.8
1971-05-15,18.6
1971-05-16,19.6
1971-05-17,20.8
1971-05-18,18.6
1971-05-19,15.3
1971-05-20,18.3
1971-05-21,21.1
1971-05-22,20.8
1971-05-23,19.6
1971-05-24,17.9
1971-05-25,20.6
1971-05-26,22.6
1971-05-27,18.8
1971-05-28,21.4
1971-05-29,18.4
1971-05-30,18.8
1971-05-31,21.4
1971-06-01,20.0
