datum,temperatura,leto,mesec
2015-01-01,-9.8,2015,1
2015-01-02,-2.7,2015,1
2015-01-03,-0.8,2015,1
2015-01-04,2.2,2015,1
2015-01-05,-0.4,2015,1
2015-01-06,-0.6,2015,1
2015-01-07,-0.9,2015,1
2015-01-08,1.0,2015,1
2015-01-09,2.5,2015,1
2015-01-10,4.0,2015,1
2015-01-11,3.6,2015,1
2015-01-12,0.4,2015,1
2015-01-13,2.3,2015,1
2015-01-14,4.1,2015,1
2015-01-15,4.3,2015,1
2015-01-16,7.2,2015,1
2015-01-17,7.9,2015,1
2015-01-18,5.3,2015,1
2015-01-19,4.8,2015,1
2015-01-20,2.8,2015,1
2015-01-21,1.9,2015,1
2015-01-22,3.8,2015,1
2015-01-23,4.0,2015,1
2015-01-24,2.0,2015,1
2015-01-25,2.2,2015,1
2015-01-26,1.3,2015,1
2015-01-27,1.1,2015,1
2015-01-28,0.5,2015,1
2015-01-29,0.4,2015,1
2015-01-30,0.1,2015,1
2015-01-31,-1.0,2015,1
