datum,temperatura,leto,mesec
2015-04-01,8.4,2015,4
2015-04-02,6.9,2015,4
2015-04-03,6.5,2015,4
2015-04-04,4.9,2015,4
2015-04-05,5.5,2015,4
2015-04-06,4.1,2015,4
2015-04-07,4.5,2015,4
2015-04-08,7.4,2015,4
2015-04-09,9.2,2015,4
2015-04-10,10.1,2015,4
2015-04-11,9.8,2015,4
2015-04-12,12.7,2015,4
2015-04-13,14.2,2015,4
2015-04-14,12.6,2015,4
2015-04-15,14.4,2015,4
2015-04-16,13.3,2015,4
2015-04-17,10.5,2015,4
2015-04-18,7.9,2015,4
2015-04-19,6.8,2015,4
2015-04-20,11.0,2015,4
2015-04-21,14.5,2015,4
2015-04-22,15.1,2015,4
2015-04-23,14.4,2015,4
2015-04-24,12.2,2015,4
2015-04-25,11.5,2015,4
2015-04-26,12.6,2015,4
2015-04-27,13.4,2015,4
2015-04-28,12.1,2015,4
2015-04-29,11.7,2015,4
2015-04-30,11.9,2015,4
