datum,temperatura,leto,mesec
2015-11-01,5.7,2015,11
2015-11-02,4.9,2015,11
2015-11-03,4.5,2015,11
2015-11-04,7.7,2015,11
2015-11-05,9.9,2015,11
2015-11-06,10.3,2015,11
2015-11-07,10.9,2015,11
2015-11-08,12.1,2015,11
2015-11-09,10.7,2015,11
2015-11-10,12.1,2015,11
2015-11-11,11.9,2015,11
2015-11-12,11.9,2015,11
2015-11-13,9.3,2015,11
2015-11-14,8.8,2015,11
2015-11-15,9.0,2015,11
2015-11-16,10.9,2015,11
2015-11-17,8.4,2015,11
2015-11-18,8.6,2015,11
2015-11-19,8.6,2015,11
2015-11-20,9.4,2015,11
2015-11-21,6.1,2015,11
2015-11-22,1.3,2015,11
2015-11-23,-2.4,2015,11
2015-11-24,-0.1,2015,11
2015-11-25,-1.1,2015,11
2015-11-26,0.6,2015,11
2015-11-27,1.9,2015,11
2015-11-28,2.5,2015,11
2015-11-29,2.0,2015,11
2015-11-30,2.3,2015,11
