datum,temperatura,leto,mesec
2015-05-01,10.6,2015,5
2015-05-02,13.9,2015,5
2015-05-03,13.8,2015,5
2015-05-04,15.6,2015,5
2015-05-05,16.2,2015,5
2015-05-06,17.6,2015,5
2015-05-07,16.7,2015,5
2015-05-08,17.6,2015,5
2015-05-09,17.6,2015,5
2015-05-10,17.3,2015,5
2015-05-11,17.2,2015,5
2015-05-12,16.6,2015,5
2015-05-13,16.5,2015,5
2015-05-14,16.9,2015,5
2015-05-15,13.9,2015,5
2015-05-16,14.5,2015,5
2015-05-17,16.7,2015,5
2015-05-18,17.0,2015,5
2015-05-19,19.1,2015,5
2015-05-20,17.3,2015,5
2015-05-21,12.1,2015,5
2015-05-22,10.5,2015,5
2015-05-23,10.6,2015,5
2015-05-24,13.9,2015,5
2015-05-25,14.7,2015,5
2015-05-26,14.7,2015,5
2015-05-27,13.9,2015,5
2015-05-28,13.8,2015,5
2015-05-29,15.1,2015,5
2015-05-30,16.2,2015,5
2015-05-31,16.3,2015,5
