datum,temperatura,leto,mesec
2015-12-01,5.4,2015,12
2015-12-02,7.8,2015,12
2015-12-03,4.0,2015,12
2015-12-04,4.3,2015,12
2015-12-05,5.0,2015,12
2015-12-06,4.0,2015,12
2015-12-07,4.5,2015,12
2015-12-08,2.1,2015,12
2015-12-09,2.9,2015,12
2015-12-10,2.6,2015,12
2015-12-11,1.1,2015,12
2015-12-12,0.7,2015,12
2015-12-13,0.8,2015,12
2015-12-14,2.1,2015,12
2015-12-15,1.8,2015,12
2015-12-16,3.0,2015,12
2015-12-17,2.5,2015,12
2015-12-18,2.2,2015,12
2015-12-19,3.9,2015,12
2015-12-20,1.6,2015,12
2015-12-21,3.5,2015,12
2015-12-22,5.2,2015,12
2015-12-23,5.4,2015,12
2015-12-24,5.8,2015,12
2015-12-25,5.8,2015,12
2015-12-26,3.2,2015,12
2015-12-27,2.5,2015,12
2015-12-28,2.8,2015,12
2015-12-29,1.5,2015,12
2015-12-30,0.6,2015,12
2015-12-31,-3.6,2015,12
