datum,temperatura,leto,mesec
2023-01-01,10.2,2023,1
2023-01-02,10.2,2023,1
2023-01-03,8.8,2023,1
2023-01-04,7.7,2023,1
2023-01-05,8.2,2023,1
2023-01-06,6.2,2023,1
2023-01-07,7.3,2023,1
2023-01-08,7.8,2023,1
2023-01-09,7.8,2023,1
2023-01-10,5.4,2023,1
2023-01-11,0.2,2023,1
2023-01-12,3.0,2023,1
2023-01-13,2.2,2023,1
2023-01-14,3.1,2023,1
2023-01-15,3.7,2023,1
2023-01-16,1.6,2023,1
2023-01-17,1.4,2023,1
2023-01-18,0.7,2023,1
2023-01-19,0.4,2023,1
2023-01-20,-0.9,2023,1
2023-01-21,-2.8,2023,1
2023-01-22,-0.5,2023,1
2023-01-23,0.5,2023,1
2023-01-24,1.1,2023,1
2023-01-25,1.4,2023,1
2023-01-26,0.3,2023,1
2023-01-27,-1.4,2023,1
2023-01-28,-1.6,2023,1
2023-01-29,-1.4,2023,1
2023-01-30,-4.1,2023,1
2023-01-31,-2.8,2023,1
