datum,temperatura,leto,mesec
2023-02-01,-2.1,2023,2
2023-02-02,0.3,2023,2
2023-02-03,1.4,2023,2
2023-02-04,1.6,2023,2
2023-02-05,-3.7,2023,2
2023-02-06,-4.7,2023,2
2023-02-07,-4.4,2023,2
2023-02-08,-4.7,2023,2
2023-02-09,-3.4,2023,2
2023-02-10,-4.1,2023,2
2023-02-11,-2.2,2023,2
2023-02-12,-0.3,2023,2
2023-02-13,1.8,2023,2
2023-02-14,0.2,2023,2
2023-02-15,1.0,2023,2
2023-02-16,1.9,2023,2
2023-02-17,4.8,2023,2
2023-02-18,7.0,2023,2
2023-02-19,6.9,2023,2
2023-02-20,5.5,2023,2
2023-02-21,7.0,2023,2
2023-02-22,6.7,2023,2
2023-02-23,5.0,2023,2
2023-02-24,5.9,2023,2
2023-02-25,8.7,2023,2
2023-02-26,1.4,2023,2
2023-02-27,1.1,2023,2
2023-02-28,1.2,2023,2
