datum,temperatura,leto,mesec
2023-03-01,2.2,2023,3
2023-03-02,3.4,2023,3
2023-03-03,3.6,2023,3
2023-03-04,3.0,2023,3
2023-03-05,1.6,2023,3
2023-03-06,3.8,2023,3
2023-03-07,5.6,2023,3
2023-03-08,7.4,2023,3
2023-03-09,10.3,2023,3
2023-03-10,9.4,2023,3
2023-03-11,8.3,2023,3
2023-03-12,5.0,2023,3
2023-03-13,5.8,2023,3
2023-03-14,10.0,2023,3
2023-03-15,7.0,2023,3
2023-03-16,3.8,2023,3
2023-03-17,3.7,2023,3
2023-03-18,5.3,2023,3
2023-03-19,7.0,2023,3
2023-03-20,8.8,2023,3
2023-03-21,9.0,2023,3
2023-03-22,9.9,2023,3
2023-03-23,10.7,2023,3
2023-03-24,11.3,2023,3
2023-03-25,8.7,2023,3
2023-03-26,8.0,2023,3
2023-03-27,7.4,2023,3
2023-03-28,4.3,2023,3
2023-03-29,6.2,2023,3
2023-03-30,9.7,2023,3
2023-03-31,10.5,2023,3
