datum,temperatura,leto,mesec
2020-09-01,16.7,2020,9
2020-09-02,16.4,2020,9
2020-09-03,16.3,2020,9
2020-09-04,18.4,2020,9
2020-09-05,20.4,2020,9
2020-09-06,20.1,2020,9
2020-09-07,17.8,2020,9
2020-09-08,17.8,2020,9
2020-09-09,18.5,2020,9
2020-09-10,20.1,2020,9
2020-09-11,19.8,2020,9
2020-09-12,20.2,2020,9
2020-09-13,20.8,2020,9
2020-09-14,21.2,2020,9
2020-09-15,20.9,2020,9
2020-09-16,20.9,2020,9
2020-09-17,20.3,2020,9
2020-09-18,16.2,2020,9
2020-09-19,15.5,2020,9
2020-09-20,15.6,2020,9
2020-09-21,17.5,2020,9
2020-09-22,18.5,2020,9
2020-09-23,17.8,2020,9
2020-09-24,18.6,2020,9
2020-09-25,16.8,2020,9
2020-09-26,10.8,2020,9
2020-09-27,10.7,2020,9
2020-09-28,11.4,2020,9
2020-09-29,12.9,2020,9
2020-09-30,14.3,2020,9
