datum,temperatura,leto,mesec
2020-07-01,24.1,2020,7
2020-07-02,23.2,2020,7
2020-07-03,20.3,2020,7
2020-07-04,20.3,2020,7
2020-07-05,21.8,2020,7
2020-07-06,23.6,2020,7
2020-07-07,17.9,2020,7
2020-07-08,19.3,2020,7
2020-07-09,21.9,2020,7
2020-07-10,24.8,2020,7
2020-07-11,21.1,2020,7
2020-07-12,17.8,2020,7
2020-07-13,17.4,2020,7
2020-07-14,18.2,2020,7
2020-07-15,19.9,2020,7
2020-07-16,19.2,2020,7
2020-07-17,16.8,2020,7
2020-07-18,16.6,2020,7
2020-07-19,18.5,2020,7
2020-07-20,21.9,2020,7
2020-07-21,24.1,2020,7
2020-07-22,23.1,2020,7
2020-07-23,21.9,2020,7
2020-07-24,20.1,2020,7
2020-07-25,19.4,2020,7
2020-07-26,21.6,2020,7
2020-07-27,22.8,2020,7
2020-07-28,25.5,2020,7
2020-07-29,24.6,2020,7
2020-07-30,25.2,2020,7
2020-07-31,25.7,2020,7
