datum,temperatura,leto,mesec
2020-06-01,16.3,2020,6
2020-06-02,16.9,2020,6
2020-06-03,18.3,2020,6
2020-06-04,17.5,2020,6
2020-06-05,16.2,2020,6
2020-06-06,18.0,2020,6
2020-06-07,19.9,2020,6
2020-06-08,15.6,2020,6
2020-06-09,15.5,2020,6
2020-06-10,16.6,2020,6
2020-06-11,17.1,2020,6
2020-06-12,18.9,2020,6
2020-06-13,20.8,2020,6
2020-06-14,20.2,2020,6
2020-06-15,17.7,2020,6
2020-06-16,19.2,2020,6
2020-06-17,20.0,2020,6
2020-06-18,20.0,2020,6
2020-06-19,19.6,2020,6
2020-06-20,17.7,2020,6
2020-06-21,17.8,2020,6
2020-06-22,20.8,2020,6
2020-06-23,21.5,2020,6
2020-06-24,19.6,2020,6
2020-06-25,18.1,2020,6
2020-06-26,21.0,2020,6
2020-06-27,23.7,2020,6
2020-06-28,24.4,2020,6
2020-06-29,22.2,2020,6
2020-06-30,21.0,2020,6
