time,temperatura_avg
2008-01-01,23.9
2008-01-02,24.1
2008-01-03,22.9
2008-01-04,22.8
2008-01-05,21.5
2008-01-06,24.5
2008-01-07,22.5
2008-01-08,22.7
2008-01-09,24.5
2008-01-10,24.8
2008-01-11,25.3
2008-01-12,25.7
2008-01-13,23.9
2008-01-14,20.3
2008-01-15,23.7
2008-01-16,23.7
2008-01-17,21.6
2008-01-18,21.8
2008-01-19,22.1
2008-01-20,23.2
2008-01-21,19.4
2008-01-22,20.6
2008-01-23,21.0
2008-01-24,22.2
2008-01-25,22.4
2008-01-26,23.4
2008-01-27,24.8
2008-01-28,23.2
2008-01-29,25.3
2008-01-30,26.2
2008-01-31,23.1
2008-02-01,21.0
2008-02-02,23.2
2008-02-03,22.2
2008-02-04,21.6
2008-02-05,22.4
2008-02-06,22.4
2008-02-07,20.0
2008-02-08,19.0
2008-02-09,17.6
2008-02-10,19.8
2008-02-11,22.3
2008-02-12,22.2
2008-02-13,19.7
2008-02-14,20.4
2008-02-15,20.3
2008-02-16,21.6
2008-02-17,20.9
2008-02-18,22.1
2008-02-19,22.0
2008-02-20,23.7
2008-02-21,21.6
2008-02-22,24.0
2008-02-23,21.6
2008-02-24,22.3
2008-02-25,21.9
2008-02-26,22.3
2008-02-27,21.8
2008-02-28,17.6
2008-02-29,16.6
2008-03-01,17.7
2008-03-02,18.7
2008-03-03,19.8
2008-03-04,22.6
2008-03-05,21.7
2008-03-06,23.4
2008-03-07,20.2
2008-03-08,20.7
2008-03-09,22.5
2008-03-10,23.3
2008-03-11,23.3
2008-03-12,23.6
2008-03-13,22.7
2008-03-14,23.8
2008-03-15,23.9
2008-03-16,23.3
2008-03-17,23.7
2008-03-18,24.0
2008-03-19,22.9
2008-03-20,23.3
2008-03-21,18.2
2008-03-22,19.6
2008-03-23,20.9
2008-03-24,22.6
2008-03-25,21.8
2008-03-26,20.8
2008-03-27,18.8
2008-03-28,17.7
2008-03-29,18.3
2008-03-30,20.4
2008-03-31,19.4
2008-04-01,18.9
2008-04-02,23.5
2008-04-03,15.8
2008-04-04,16.6
2008-04-05,17.7
2008-04-06,18.6
2008-04-07,17.6
2008-04-08,18.1
2008-04-09,17.9
2008-04-10,18.2
2008-04-11,18.6
2008-04-12,19.3
2008-04-13,16.8
2008-04-14,16.1
2008-04-15,17.8
2008-04-16,17.0
2008-04-17,17.3
2008-04-18,17.4
2008-04-19,17.9
2008-04-20,16.7
2008-04-21,17.7
2008-04-22,17.5
2008-04-23,16.7
2008-04-24,18.0
2008-04-25,16.8
2008-04-26,19.8
2008-04-27,19.2
2008-04-28,11.7
2008-04-29,13.0
2008-04-30,15.6
2008-05-01,15.6
2008-05-02,15.4
2008-05-03,14.2
2008-05-04,13.9
2008-05-05,16.1
2008-05-06,17.0
2008-05-07,16.3
2008-05-08,15.6
2008-05-09,16.7
2008-05-10,17.1
2008-05-11,15.7
2008-05-12,16.7
2008-05-13,15.8
2008-05-14,16.4
2008-05-15,18.1
2008-05-16,18.9
2008-05-17,14.5
2008-05-18,13.9
2008-05-19,14.3
2008-05-20,15.5
2008-05-21,15.8
2008-05-22,13.8
2008-05-23,15.2
2008-05-24,13.0
2008-05-25,13.6
2008-05-26,16.1
2008-05-27,15.4
2008-05-28,14.6
2008-05-29,14.6
2008-05-30,15.3
2008-05-31,15.7
2008-06-01,16.9
2008-06-02,16.6
2008-06-03,17.7
2008-06-04,16.5
2008-06-05,15.9
2008-06-06,14.4
2008-06-07,14.7
2008-06-08,15.3
2008-06-09,14.9
2008-06-10,16.7
2008-06-11,16.7
2008-06-12,16.4
2008-06-13,13.9
2008-06-14,13.6
2008-06-15,14.8
2008-06-16,15.1
2008-06-17,15.4
2008-06-18,16.6
2008-06-19,16.1
2008-06-20,14.5
2008-06-21,13.6
2008-06-22,12.3
2008-06-23,12.4
2008-06-24,13.7
2008-06-25,13.9
2008-06-26,13.8
2008-06-27,13.2
2008-06-28,12.7
2008-06-29,13.3
2008-06-30,16.2
2008-07-01,14.8
2008-07-02,14.1
2008-07-03,11.9
2008-07-04,13.1
2008-07-05,13.1
2008-07-06,13.7
2008-07-07,14.9
2008-07-08,11.4
2008-07-09,9.8
2008-07-10,12.6
2008-07-11,10.9
2008-07-12,12.6
2008-07-13,13.2
2008-07-14,15.2
2008-07-15,13.4
2008-07-16,12.1
2008-07-17,13.1
2008-07-18,13.3
2008-07-19,13.4
2008-07-20,14.2
2008-07-21,12.6
2008-07-22,9.6
2008-07-23,11.9
2008-07-24,12.3
2008-07-25,9.8
2008-07-26,10.9
2008-07-27,10.7
2008-07-28,10.1
2008-07-29,10.0
2008-07-30,10.7
2008-07-31,15.7
2008-08-01,14.6
2008-08-02,12.2
2008-08-03,12.6
2008-08-04,11.7
2008-08-05,11.8
2008-08-06,12.0
2008-08-07,11.2
2008-08-08,11.4
2008-08-09,11.5
2008-08-10,10.3
2008-08-11,10.1
2008-08-12,11.9
2008-08-13,11.3
2008-08-14,12.8
2008-08-15,14.2
2008-08-16,11.9
2008-08-17,10.2
2008-08-18,9.8
2008-08-19,12.4
2008-08-20,14.0
2008-08-21,15.3
2008-08-22,10.1
2008-08-23,9.9
2008-08-24,11.8
2008-08-25,13.2
2008-08-26,15.1
2008-08-27,12.4
2008-08-28,12.1
2008-08-29,12.2
2008-08-30,15.4
2008-08-31,15.3
2008-09-01,14.8
2008-09-02,14.5
2008-09-03,14.8
2008-09-04,14.8
2008-09-05,13.0
2008-09-06,12.4
2008-09-07,13.5
2008-09-08,12.6
2008-09-09,11.0
2008-09-10,11.2
2008-09-11,14.6
2008-09-12,19.3
2008-09-13,23.9
2008-09-14,19.5
2008-09-15,20.5
2008-09-16,14.4
2008-09-17,13.2
2008-09-18,17.3
2008-09-19,22.4
2008-09-20,23.4
2008-09-21,18.8
2008-09-22,23.9
2008-09-23,13.2
2008-09-24,14.7
