time,temperatura_avg
2020-01-01,22.0
2020-01-02,23.2
2020-01-03,25.7
2020-01-04,29.4
2020-01-05,21.8
2020-01-06,22.1
2020-01-07,24.7
2020-01-08,22.2
2020-01-09,23.0
2020-01-10,25.6
2020-01-11,21.2
2020-01-12,19.3
2020-01-13,23.0
2020-01-14,23.4
2020-01-15,24.8
2020-01-16,22.3
2020-01-17,20.8
2020-01-18,20.6
2020-01-19,22.4
2020-01-20,23.7
2020-01-21,25.1
2020-01-22,27.6
2020-01-23,32.0
2020-01-24,24.1
2020-01-25,26.5
2020-01-26,28.4
2020-01-27,25.3
2020-01-28,25.3
2020-01-29,23.9
2020-01-30,26.8
2020-01-31,28.1
2020-02-01,30.1
2020-02-02,23.1
2020-02-03,22.5
2020-02-04,21.1
2020-02-05,23.1
2020-02-06,21.9
2020-02-07,20.6
2020-02-08,21.4
2020-02-09,20.9
2020-02-10,24.1
2020-02-11,24.9
2020-02-12,23.4
2020-02-13,23.7
2020-02-14,22.1
2020-02-15,22.8
2020-02-16,22.2
2020-02-17,22.8
2020-02-18,25.7
2020-02-19,23.5
2020-02-20,21.5
2020-02-21,21.6
2020-02-22,21.7
2020-02-23,23.2
2020-02-24,24.7
2020-02-25,26.0
2020-02-26,24.9
2020-02-27,22.6
2020-02-28,21.6
2020-02-29,23.3
2020-03-01,25.7
2020-03-02,25.0
2020-03-03,20.1
2020-03-04,23.4
2020-03-05,22.5
2020-03-06,21.8
2020-03-07,19.6
2020-03-08,19.1
2020-03-09,19.2
2020-03-10,19.4
2020-03-11,21.4
2020-03-12,21.1
2020-03-13,21.5
2020-03-14,16.8
2020-03-15,17.8
2020-03-16,18.0
2020-03-17,19.2
2020-03-18,21.8
2020-03-19,25.4
2020-03-20,26.2
2020-03-21,21.6
2020-03-22,22.6
2020-03-23,19.3
2020-03-24,21.0
2020-03-25,20.3
2020-03-26,19.6
2020-03-27,19.4
2020-03-28,20.1
2020-03-29,22.1
2020-03-30,21.9
2020-03-31,22.5
2020-04-01,22.7
2020-04-02,20.7
2020-04-03,22.3
2020-04-04,19.9
2020-04-05,19.6
2020-04-06,18.7
2020-04-07,18.2
2020-04-08,18.3
2020-04-09,19.0
2020-04-10,17.6
2020-04-11,18.2
2020-04-12,15.8
2020-04-13,17.6
2020-04-14,19.8
2020-04-15,22.1
2020-04-16,23.4
2020-04-17,20.1
2020-04-18,17.2
2020-04-19,17.2
2020-04-20,17.8
2020-04-21,20.1
2020-04-22,18.9
2020-04-23,20.6
2020-04-24,20.6
2020-04-25,20.9
2020-04-26,21.3
2020-04-27,20.3
2020-04-28,20.6
2020-04-29,21.7
2020-04-30,13.2
2020-05-01,14.8
2020-05-02,14.6
2020-05-03,14.2
2020-05-04,15.2
2020-05-05,15.2
2020-05-06,17.3
2020-05-07,19.6
2020-05-08,21.5
2020-05-09,19.0
2020-05-10,12.7
2020-05-11,13.2
2020-05-12,15.4
2020-05-13,14.4
2020-05-14,14.6
2020-05-15,13.3
2020-05-16,14.2
2020-05-17,15.3
2020-05-18,16.7
2020-05-19,17.3
2020-05-20,19.9
2020-05-21,13.1
2020-05-22,14.2
2020-05-23,15.3
2020-05-24,15.2
2020-05-25,14.3
2020-05-26,15.9
2020-05-27,14.8
2020-05-28,15.6
2020-05-29,13.8
2020-05-30,16.1
2020-05-31,17.2
2020-06-01,14.8
2020-06-02,11.8
2020-06-03,14.3
2020-06-04,11.9
2020-06-05,13.0
2020-06-06,12.9
2020-06-07,12.7
2020-06-08,13.6
2020-06-09,15.2
2020-06-10,15.6
2020-06-11,15.7
2020-06-12,13.9
2020-06-13,16.7
2020-06-14,14.5
2020-06-15,15.1
2020-06-16,15.7
2020-06-17,14.9
2020-06-18,13.4
2020-06-19,14.6
2020-06-20,16.1
2020-06-21,13.3
2020-06-22,11.8
2020-06-23,11.8
2020-06-24,13.8
2020-06-25,13.2
2020-06-26,13.7
2020-06-27,12.8
2020-06-28,12.7
2020-06-29,11.8
2020-06-30,13.1
2020-07-01,16.2
2020-07-02,18.0
2020-07-03,12.9
2020-07-04,11.3
2020-07-05,13.1
2020-07-06,13.4
2020-07-07,13.7
2020-07-08,12.4
2020-07-09,14.2
2020-07-10,14.8
2020-07-11,12.7
2020-07-12,12.5
2020-07-13,13.9
2020-07-14,13.3
2020-07-15,12.5
2020-07-16,13.4
2020-07-17,13.0
2020-07-18,12.4
2020-07-19,15.1
2020-07-20,12.7
2020-07-21,11.7
2020-07-22,12.9
2020-07-23,12.8
2020-07-24,13.8
2020-07-25,14.6
2020-07-26,15.6
2020-07-27,14.6
2020-07-28,14.8
2020-07-29,14.2
2020-07-30,13.9
2020-07-31,11.8
2020-08-01,13.3
2020-08-02,13.1
2020-08-03,14.7
2020-08-04,13.9
2020-08-05,11.7
2020-08-06,12.0
2020-08-07,12.9
2020-08-08,12.9
2020-08-09,12.8
2020-08-10,12.9
2020-08-11,13.6
2020-08-12,14.7
2020-08-13,16.3
2020-08-14,15.2
2020-08-15,15.9
2020-08-16,16.2
2020-08-17,15.2
2020-08-18,16.8
2020-08-19,15.2
2020-08-20,14.2
2020-08-21,14.3
2020-08-22,12.1
2020-08-23,12.4
2020-08-24,11.7
2020-08-25,11.1
2020-08-26,12.6
2020-08-27,16.3
2020-08-28,12.9
2020-08-29,15.4
2020-08-30,19.9
2020-08-31,15.2
2020-09-01,13.8
2020-09-02,19.5
2020-09-03,23.9
2020-09-04,16.4
2020-09-05,15.6
2020-09-06,16.1
2020-09-07,17.9
2020-09-08,19.0
2020-09-09,14.7
2020-09-10,15.3
2020-09-11,15.9
2020-09-12,17.6
2020-09-13,18.7
2020-09-14,17.4
