time,temperatura_avg
1986-01-01,21.9
1986-01-02,23.4
1986-01-03,22.0
1986-01-04,22.2
1986-01-05,21.3
1986-01-06,19.9
1986-01-07,20.7
1986-01-08,23.6
1986-01-09,21.1
1986-01-10,22.2
1986-01-11,24.6
1986-01-12,26.2
1986-01-13,21.8
1986-01-14,23.8
1986-01-15,23.8
1986-01-16,21.6
1986-01-17,17.3
1986-01-18,18.7
1986-01-19,23.7
1986-01-20,22.2
1986-01-21,23.6
1986-01-22,20.0
1986-01-23,19.6
1986-01-24,19.9
1986-01-25,20.8
1986-01-26,22.4
1986-01-27,23.6
1986-01-28,22.6
1986-01-29,22.9
1986-01-30,23.9
1986-01-31,21.8
1986-02-01,23.0
1986-02-02,26.6
1986-02-03,20.7
1986-02-04,23.2
1986-02-05,24.4
1986-02-06,22.4
1986-02-07,23.6
1986-02-08,24.6
1986-02-09,26.7
1986-02-10,21.8
1986-02-11,22.3
1986-02-12,21.4
1986-02-13,21.7
1986-02-14,21.2
1986-02-15,21.6
1986-02-16,21.3
1986-02-17,24.2
1986-02-18,22.1
1986-02-19,22.1
1986-02-20,23.0
1986-02-21,22.9
1986-02-22,21.1
1986-02-23,19.4
1986-02-24,20.0
1986-02-25,20.3
1986-02-26,21.3
1986-02-27,21.3
1986-02-28,21.8
1986-03-01,23.7
1986-03-02,21.7
1986-03-03,21.6
1986-03-04,24.5
1986-03-05,23.3
1986-03-06,23.2
1986-03-07,23.7
1986-03-08,17.6
1986-03-09,18.7
1986-03-10,17.7
1986-03-11,17.5
1986-03-12,17.4
1986-03-13,18.3
1986-03-14,20.1
1986-03-15,24.3
1986-03-16,21.6
1986-03-17,22.5
1986-03-18,23.1
1986-03-19,24.1
1986-03-20,22.9
1986-03-21,23.4
1986-03-22,23.2
1986-03-23,22.3
1986-03-24,21.6
1986-03-25,22.7
1986-03-26,25.4
1986-03-27,26.1
1986-03-28,21.4
1986-03-29,20.5
1986-03-30,20.4
1986-03-31,20.2
1986-04-01,21.4
1986-04-02,23.3
1986-04-03,25.1
1986-04-04,28.9
1986-04-05,23.4
1986-04-06,18.3
1986-04-07,16.6
1986-04-08,21.4
1986-04-09,20.2
1986-04-10,20.9
1986-04-11,22.8
1986-04-12,19.2
1986-04-13,19.3
1986-04-14,18.9
1986-04-15,20.1
1986-04-16,21.7
1986-04-17,18.9
1986-04-18,17.6
1986-04-19,16.9
1986-04-20,17.6
1986-04-21,17.4
1986-04-22,18.3
1986-04-23,18.2
1986-04-24,21.1
1986-04-25,23.0
1986-04-26,15.1
1986-04-27,16.5
1986-04-28,16.7
1986-04-29,16.1
1986-04-30,14.1
1986-05-01,15.4
1986-05-02,17.1
1986-05-03,16.2
1986-05-04,16.9
1986-05-05,15.8
1986-05-06,16.6
1986-05-07,18.9
1986-05-08,16.6
1986-05-09,17.8
1986-05-10,15.8
1986-05-11,16.4
1986-05-12,17.8
1986-05-13,16.5
1986-05-14,18.3
1986-05-15,16.1
1986-05-16,16.6
1986-05-17,16.6
1986-05-18,17.2
1986-05-19,15.9
1986-05-20,15.2
1986-05-21,14.4
1986-05-22,14.9
1986-05-23,15.7
1986-05-24,15.9
1986-05-25,13.2
1986-05-26,13.2
1986-05-27,14.6
1986-05-28,13.6
1986-05-29,13.6
1986-05-30,13.6
1986-05-31,12.7
1986-06-01,14.0
1986-06-02,13.0
1986-06-03,12.7
1986-06-04,12.4
1986-06-05,14.4
1986-06-06,14.1
1986-06-07,15.1
1986-06-08,14.5
1986-06-09,12.3
1986-06-10,12.5
1986-06-11,12.6
1986-06-12,12.7
1986-06-13,14.2
1986-06-14,15.1
