time,temperatura_avg
1962-01-01,20.5
1962-01-02,21.6
1962-01-03,23.3
1962-01-04,21.1
1962-01-05,18.3
1962-01-06,20.1
1962-01-07,21.1
1962-01-08,21.1
1962-01-09,21.9
1962-01-10,21.8
1962-01-11,20.5
1962-01-12,18.4
1962-01-13,21.1
1962-01-14,23.3
1962-01-15,23.4
1962-01-16,23.9
1962-01-17,24.2
1962-01-18,22.9
1962-01-19,22.4
1962-01-20,21.8
1962-01-21,20.8
1962-01-22,19.8
1962-01-23,19.9
1962-01-24,22.4
1962-01-25,23.3
1962-01-26,20.9
1962-01-27,19.9
1962-01-28,19.1
1962-01-29,21.7
1962-01-30,23.1
1962-01-31,22.5
1962-02-01,22.6
1962-02-02,22.7
1962-02-03,23.5
1962-02-04,23.4
1962-02-05,22.8
1962-02-06,23.2
1962-02-07,25.1
1962-02-08,24.8
1962-02-09,22.5
1962-02-10,23.9
1962-02-11,22.2
1962-02-12,22.6
1962-02-13,23.0
1962-02-14,19.3
1962-02-15,18.6
1962-02-16,18.7
1962-02-17,18.8
1962-02-18,21.6
1962-02-19,24.2
1962-02-20,23.5
1962-02-21,22.6
1962-02-22,23.0
1962-02-23,20.0
1962-02-24,20.1
1962-02-25,21.1
1962-02-26,20.3
1962-02-27,20.1
1962-02-28,18.6
1962-03-01,22.6
1962-03-02,19.8
1962-03-03,19.9
1962-03-04,21.6
1962-03-05,22.3
1962-03-06,21.8
1962-03-07,22.2
1962-03-08,20.8
1962-03-09,19.7
1962-03-10,20.5
1962-03-11,17.2
1962-03-12,18.6
1962-03-13,20.8
1962-03-14,20.1
1962-03-15,19.2
1962-03-16,19.1
1962-03-17,21.9
1962-03-18,22.4
1962-03-19,21.9
1962-03-20,19.1
1962-03-21,20.3
1962-03-22,23.1
1962-03-23,21.4
1962-03-24,20.7
1962-03-25,21.1
1962-03-26,22.1
1962-03-27,21.9
1962-03-28,22.2
1962-03-29,20.1
1962-03-30,20.7
1962-03-31,19.3
1962-04-01,20.1
1962-04-02,19.5
1962-04-03,20.8
1962-04-04,19.2
1962-04-05,17.8
1962-04-06,18.6
1962-04-07,19.0
1962-04-08,19.2
1962-04-09,16.3
1962-04-10,14.9
1962-04-11,15.9
1962-04-12,17.1
1962-04-13,17.9
1962-04-14,13.9
1962-04-15,15.6
1962-04-16,16.9
1962-04-17,17.7
1962-04-18,16.9
1962-04-19,19.3
1962-04-20,19.1
1962-04-21,17.7
1962-04-22,17.9
1962-04-23,17.1
1962-04-24,16.6
1962-04-25,16.9
1962-04-26,16.7
1962-04-27,17.1
1962-04-28,17.5
1962-04-29,15.2
1962-04-30,15.1
1962-05-01,14.4
1962-05-02,13.6
1962-05-03,14.5
1962-05-04,14.5
1962-05-05,14.9
1962-05-06,14.3
1962-05-07,13.6
1962-05-08,13.4
1962-05-09,15.2
1962-05-10,16.0
1962-05-11,16.1
1962-05-12,15.3
1962-05-13,14.9
1962-05-14,16.3
1962-05-15,15.5
1962-05-16,15.3
1962-05-17,13.3
1962-05-18,16.1
1962-05-19,14.6
1962-05-20,16.1
1962-05-21,17.6
1962-05-22,13.4
1962-05-23,13.4
1962-05-24,13.5
1962-05-25,12.8
1962-05-26,12.4
1962-05-27,12.4
1962-05-28,11.5
1962-05-29,11.9
1962-05-30,14.2
1962-05-31,13.9
1962-06-01,13.8
1962-06-02,15.2
1962-06-03,14.2
1962-06-04,14.4
1962-06-05,12.5
1962-06-06,13.4
1962-06-07,13.2
1962-06-08,12.6
1962-06-09,13.9
1962-06-10,11.1
1962-06-11,10.7
1962-06-12,10.7
1962-06-13,11.4
1962-06-14,11.2
1962-06-15,10.3
1962-06-16,12.2
1962-06-17,12.8
1962-06-18,14.1
1962-06-19,18.1
1962-06-20,13.8
1962-06-21,13.4
1962-06-22,9.4
1962-06-23,9.1
1962-06-24,13.6
1962-06-25,13.5
1962-06-26,11.3
1962-06-27,12.5
1962-06-28,11.8
1962-06-29,14.7
1962-06-30,12.4
1962-07-01,12.0
1962-07-02,11.3
1962-07-03,12.8
1962-07-04,10.1
1962-07-05,12.2
1962-07-06,13.8
1962-07-07,10.9
1962-07-08,12.5
1962-07-09,14.7
1962-07-10,13.9
1962-07-11,11.6
1962-07-12,8.8
1962-07-13,8.2
1962-07-14,8.3
1962-07-15,10.1
1962-07-16,9.0
1962-07-17,10.1
1962-07-18,11.1
1962-07-19,11.4
1962-07-20,12.0
1962-07-21,14.1
1962-07-22,12.1
1962-07-23,16.4
1962-07-24,15.5
1962-07-25,13.6
1962-07-26,12.2
1962-07-27,10.4
1962-07-28,12.8
1962-07-29,10.6
1962-07-30,12.0
1962-07-31,15.7
1962-08-01,10.3
1962-08-02,9.5
1962-08-03,11.6
1962-08-04,11.8
1962-08-05,9.8
1962-08-06,12.1
1962-08-07,13.8
1962-08-08,11.7
1962-08-09,10.1
1962-08-10,12.9
1962-08-11,14.4
1962-08-12,14.3
1962-08-13,14.3
1962-08-14,13.7
1962-08-15,12.6
1962-08-16,11.5
1962-08-17,11.4
1962-08-18,12.6
1962-08-19,12.1
1962-08-20,10.7
1962-08-21,7.7
1962-08-22,8.3
1962-08-23,8.9
1962-08-24,12.2
1962-08-25,9.2
1962-08-26,12.8
1962-08-27,18.8
1962-08-28,18.6
1962-08-29,18.3
1962-08-30,16.9
1962-08-31,14.9
1962-09-01,11.6
1962-09-02,14.8
1962-09-03,17.0
1962-09-04,20.8
1962-09-05,16.9
1962-09-06,13.6
1962-09-07,15.9
1962-09-08,12.9
1962-09-09,13.3
1962-09-10,17.8
1962-09-11,16.3
1962-09-12,16.3
1962-09-13,13.7
1962-09-14,14.8
1962-09-15,14.2
1962-09-16,14.7
1962-09-17,15.8
1962-09-18,15.5
1962-09-19,15.6
1962-09-20,12.6
1962-09-21,11.7
1962-09-22,12.0
1962-09-23,15.2
1962-09-24,18.6
1962-09-25,14.9
1962-09-26,15.4
1962-09-27,17.8
1962-09-28,13.2
1962-09-29,11.9
1962-09-30,12.7
1962-10-01,16.6
1962-10-02,15.0
1962-10-03,14.4
1962-10-04,18.9
1962-10-05,19.4
1962-10-06,17.8
1962-10-07,15.9
1962-10-08,17.5
1962-10-09,16.4
1962-10-10,14.2
1962-10-11,15.7
1962-10-12,19.5
1962-10-13,19.5
1962-10-14,15.1
1962-10-15,13.6
1962-10-16,12.8
1962-10-17,16.8
1962-10-18,18.6
1962-10-19,18.3
1962-10-20,19.6
1962-10-21,15.0
1962-10-22,14.4
1962-10-23,17.2
1962-10-24,14.5
1962-10-25,15.4
1962-10-26,17.8
1962-10-27,21.1
1962-10-28,18.7
1962-10-29,13.7
1962-10-30,12.8
1962-10-31,15.8
1962-11-01,16.9
1962-11-02,17.2
1962-11-03,18.8
1962-11-04,15.1
1962-11-05,16.9
1962-11-06,20.6
1962-11-07,19.7
1962-11-08,17.7
1962-11-09,17.6
1962-11-10,20.3
1962-11-11,20.1
1962-11-12,18.1
1962-11-13,19.9
1962-11-14,19.9
1962-11-15,20.9
1962-11-16,19.5
1962-11-17,21.4
1962-11-18,19.7
1962-11-19,19.8
1962-11-20,22.4
1962-11-21,20.8
1962-11-22,17.9
1962-11-23,21.2
1962-11-24,19.6
1962-11-25,16.7
1962-11-26,20.8
1962-11-27,20.6
1962-11-28,19.6
1962-11-29,18.8
1962-11-30,20.3
1962-12-01,21.7
1962-12-02,22.2
1962-12-03,20.3
1962-12-04,19.5
1962-12-05,17.2
1962-12-06,19.4
1962-12-07,18.3
1962-12-08,19.8
1962-12-09,21.8
1962-12-10,21.1
1962-12-11,20.3
1962-12-12,17.7
1962-12-13,20.0
1962-12-14,17.9
1962-12-15,19.7
1962-12-16,21.3
1962-12-17,21.8
1962-12-18,22.2
1962-12-19,19.2
1962-12-20,19.7
1962-12-21,19.8
1962-12-22,20.9
1962-12-23,23.1
1962-12-24,19.3
1962-12-25,17.3
1962-12-26,18.8
1962-12-27,20.6
1962-12-28,21.8
1962-12-29,22.7
1962-12-30,22.6
1962-12-31,22.3
