time,temperatura_avg
1977-01-01,23.8
1977-01-02,18.5
1977-01-03,19.7
1977-01-04,18.2
1977-01-05,
1977-01-06,18.0
1977-01-07,20.8
1977-01-08,22.2
1977-01-09,23.8
1977-01-10,23.8
1977-01-11,22.0
1977-01-12,22.5
1977-01-13,23.6
1977-01-14,24.2
1977-01-15,25.6
1977-01-16,25.0
1977-01-17,24.8
1977-01-18,19.8
1977-01-19,20.6
1977-01-20,24.2
1977-01-21,26.8
1977-01-22,26.0
1977-01-23,20.7
1977-01-24,21.0
1977-01-25,21.8
1977-01-26,21.6
1977-01-27,22.1
1977-01-28,25.3
1977-01-29,26.8
1977-01-30,28.4
1977-01-31,23.3
1977-02-01,28.2
1977-02-02,21.3
1977-02-03,21.8
1977-02-04,23.7
1977-02-05,23.3
1977-02-06,21.7
1977-02-07,20.0
1977-02-08,21.3
1977-02-09,24.5
1977-02-10,21.8
1977-02-11,24.0
1977-02-12,23.8
1977-02-13,24.0
1977-02-14,23.7
1977-02-15,24.5
1977-02-16,25.0
1977-02-17,24.2
1977-02-18,23.3
1977-02-19,19.2
1977-02-20,20.5
1977-02-21,19.2
1977-02-22,21.5
1977-02-23,23.6
1977-02-24,23.0
1977-02-25,19.8
1977-02-26,21.0
1977-02-27,20.0
1977-02-28,19.6
1977-03-01,17.7
1977-03-02,19.7
1977-03-03,20.8
1977-03-04,24.2
1977-03-05,22.4
1977-03-06,21.2
1977-03-07,20.2
1977-03-08,21.2
1977-03-09,22.7
1977-03-10,23.0
1977-03-11,22.7
1977-03-12,21.8
1977-03-13,21.8
1977-03-14,26.8
1977-03-15,25.1
1977-03-16,15.0
1977-03-17,19.6
1977-03-18,20.6
1977-03-19,19.8
1977-03-20,21.3
1977-03-21,18.6
1977-03-22,21.6
1977-03-23,25.8
1977-03-24,23.0
1977-03-25,25.3
1977-03-26,23.0
1977-03-27,19.0
1977-03-28,22.8
1977-03-29,22.8
1977-03-30,22.3
1977-03-31,23.0
1977-04-01,
1977-04-02,22.5
1977-04-03,22.2
1977-04-04,21.2
1977-04-05,23.2
1977-04-06,22.2
1977-04-07,18.2
1977-04-08,15.6
1977-04-09,14.5
1977-04-10,13.3
1977-04-11,18.2
1977-04-12,17.5
1977-04-13,18.7
1977-04-14,19.7
1977-04-15,17.2
1977-04-16,17.4
1977-04-17,16.7
1977-04-18,18.7
1977-04-19,17.0
1977-04-20,16.5
1977-04-21,18.4
1977-04-22,18.0
1977-04-23,18.3
1977-04-24,16.8
1977-04-25,15.8
1977-04-26,16.8
1977-04-27,14.2
1977-04-28,18.5
1977-04-29,17.9
1977-04-30,14.6
1977-05-01,15.2
1977-05-02,14.3
1977-05-03,14.5
1977-05-04,15.8
1977-05-05,17.5
1977-05-06,14.6
1977-05-07,17.2
1977-05-08,15.2
1977-05-09,14.6
1977-05-10,18.0
1977-05-11,14.5
1977-05-12,18.8
1977-05-13,17.0
1977-05-14,17.0
1977-05-15,17.4
1977-05-16,16.6
1977-05-17,17.2
1977-05-18,16.8
1977-05-19,16.2
1977-05-20,17.8
1977-05-21,15.7
1977-05-22,11.6
1977-05-23,
1977-05-24,12.4
1977-05-25,11.7
1977-05-26,14.0
1977-05-27,15.7
1977-05-28,12.2
1977-05-29,11.3
1977-05-30,11.4
1977-05-31,9.0
1977-06-01,9.8
1977-06-02,13.0
1977-06-03,13.8
1977-06-04,12.8
1977-06-05,12.0
1977-06-06,12.5
1977-06-07,
1977-06-08,12.2
1977-06-09,11.8
1977-06-10,11.8
1977-06-11,10.7
1977-06-12,9.0
1977-06-13,8.3
1977-06-14,11.2
1977-06-15,15.7
1977-06-16,13.0
1977-06-17,15.8
1977-06-18,15.0
1977-06-19,13.8
1977-06-20,12.4
1977-06-21,12.8
1977-06-22,11.2
1977-06-23,
1977-06-24,
1977-06-25,14.0
1977-06-26,12.5
1977-06-27,13.4
1977-06-28,12.3
1977-06-29,10.6
1977-06-30,8.8
1977-07-01,11.0
1977-07-02,9.7
1977-07-03,7.2
1977-07-04,10.6
1977-07-05,10.8
1977-07-06,12.5
1977-07-07,14.3
1977-07-08,11.0
1977-07-09,12.2
1977-07-10,12.5
1977-07-11,13.3
1977-07-12,10.8
1977-07-13,14.6
1977-07-14,9.8
1977-07-15,10.8
1977-07-16,12.3
1977-07-17,10.5
1977-07-18,11.5
1977-07-19,11.2
1977-07-20,9.7
1977-07-21,11.2
1977-07-22,12.4
1977-07-23,14.4
1977-07-24,11.0
1977-07-25,11.6
1977-07-26,11.8
1977-07-27,9.7
1977-07-28,10.5
1977-07-29,9.2
1977-07-30,9.4
1977-07-31,8.8
1977-08-01,10.8
1977-08-02,10.5
1977-08-03,13.5
1977-08-04,13.2
1977-08-05,14.2
1977-08-06,
1977-08-07,12.8
1977-08-08,9.0
1977-08-09,9.8
1977-08-10,12.8
1977-08-11,20.3
1977-08-12,14.5
1977-08-13,11.2
1977-08-14,9.0
1977-08-15,9.4
1977-08-16,11.0
1977-08-17,12.0
1977-08-18,12.6
1977-08-19,13.3
1977-08-20,19.8
1977-08-21,
1977-08-22,
1977-08-23,10.3
1977-08-24,12.8
1977-08-25,15.7
1977-08-26,12.5
1977-08-27,14.8
1977-08-28,15.3
1977-08-29,16.8
1977-08-30,16.8
1977-08-31,12.5
1977-09-01,13.5
1977-09-02,14.0
1977-09-03,12.3
1977-09-04,
1977-09-05,12.0
1977-09-06,
1977-09-07,11.6
1977-09-08,14.4
1977-09-09,13.6
1977-09-10,13.2
1977-09-11,15.2
1977-09-12,
1977-09-13,13.2
1977-09-14,
1977-09-15,11.0
1977-09-16,
1977-09-17,12.8
1977-09-18,
1977-09-19,
1977-09-20,13.3
1977-09-21,15.2
1977-09-22,18.8
1977-09-23,13.5
1977-09-24,13.2
1977-09-25,14.6
1977-09-26,16.6
1977-09-27,16.0
1977-09-28,18.8
1977-09-29,19.8
1977-09-30,
1977-10-01,18.5
1977-10-02,19.2
1977-10-03,
1977-10-04,19.0
1977-10-05,19.0
1977-10-06,16.4
1977-10-07,16.2
1977-10-08,
1977-10-09,19.8
1977-10-10,16.8
1977-10-11,21.0
1977-10-12,20.0
1977-10-13,25.3
1977-10-14,
1977-10-15,15.6
1977-10-16,18.5
1977-10-17,17.0
1977-10-18,18.6
1977-10-19,
1977-10-20,15.8
1977-10-21,
1977-10-22,16.6
1977-10-23,15.7
1977-10-24,18.0
1977-10-25,19.2
1977-10-26,19.8
1977-10-27,23.2
1977-10-28,23.8
1977-10-29,20.8
1977-10-30,17.7
1977-10-31,19.7
1977-11-01,23.8
1977-11-02,18.0
1977-11-03,18.0
1977-11-04,23.5
1977-11-05,20.0
1977-11-06,16.5
1977-11-07,20.8
1977-11-08,19.2
1977-11-09,22.4
1977-11-10,20.2
1977-11-11,20.7
1977-11-12,16.3
1977-11-13,20.7
1977-11-14,19.8
1977-11-15,16.3
1977-11-16,18.8
1977-11-17,19.2
1977-11-18,21.2
1977-11-19,18.2
1977-11-20,20.7
1977-11-21,20.2
1977-11-22,20.5
1977-11-23,20.2
1977-11-24,18.2
1977-11-25,19.7
1977-11-26,21.0
1977-11-27,21.2
1977-11-28,21.6
1977-11-29,22.2
1977-11-30,23.2
1977-12-01,21.2
1977-12-02,24.8
1977-12-03,26.0
1977-12-04,21.3
1977-12-05,22.4
1977-12-06,21.0
1977-12-07,17.4
1977-12-08,20.7
1977-12-09,22.0
1977-12-10,20.2
1977-12-11,19.5
1977-12-12,18.2
1977-12-13,22.5
1977-12-14,26.1
1977-12-15,21.2
1977-12-16,24.3
1977-12-17,24.6
1977-12-18,22.3
1977-12-19,19.8
1977-12-20,21.0
1977-12-21,22.2
1977-12-22,20.2
1977-12-23,21.4
1977-12-24,23.8
1977-12-25,23.6
1977-12-26,26.6
1977-12-27,22.2
1977-12-28,18.2
1977-12-29,19.8
1977-12-30,22.4
1977-12-31,22.8
