datum,temperatura,leto,mesec
2011-09-01,19.9,2011,9
2011-09-02,19.7,2011,9
2011-09-03,21.0,2011,9
2011-09-04,22.8,2011,9
2011-09-05,19.4,2011,9
2011-09-06,18.5,2011,9
2011-09-07,19.3,2011,9
2011-09-08,20.2,2011,9
2011-09-09,20.6,2011,9
2011-09-10,21.6,2011,9
2011-09-11,21.0,2011,9
2011-09-12,21.0,2011,9
2011-09-13,20.7,2011,9
2011-09-14,21.1,2011,9
2011-09-15,18.2,2011,9
2011-09-16,19.1,2011,9
2011-09-17,20.4,2011,9
2011-09-18,18.8,2011,9
2011-09-19,12.8,2011,9
2011-09-20,12.6,2011,9
2011-09-21,16.5,2011,9
2011-09-22,16.8,2011,9
2011-09-23,16.9,2011,9
2011-09-24,16.9,2011,9
2011-09-25,16.8,2011,9
2011-09-26,16.9,2011,9
2011-09-27,17.1,2011,9
2011-09-28,17.1,2011,9
2011-09-29,16.6,2011,9
2011-09-30,17.0,2011,9
