datum,temperatura,leto,mesec
2012-07-01,24.6,2012,7
2012-07-02,25.4,2012,7
2012-07-03,24.1,2012,7
2012-07-04,24.2,2012,7
2012-07-05,24.8,2012,7
2012-07-06,23.0,2012,7
2012-07-07,22.2,2012,7
2012-07-08,22.5,2012,7
2012-07-09,24.4,2012,7
2012-07-10,23.4,2012,7
2012-07-11,22.9,2012,7
2012-07-12,18.9,2012,7
2012-07-13,17.9,2012,7
2012-07-14,20.7,2012,7
2012-07-15,16.3,2012,7
2012-07-16,17.9,2012,7
2012-07-17,19.7,2012,7
2012-07-18,20.6,2012,7
2012-07-19,20.9,2012,7
2012-07-20,23.0,2012,7
2012-07-21,16.8,2012,7
2012-07-22,16.1,2012,7
2012-07-23,18.7,2012,7
2012-07-24,20.3,2012,7
2012-07-25,18.9,2012,7
2012-07-26,21.0,2012,7
2012-07-27,23.3,2012,7
2012-07-28,23.9,2012,7
2012-07-29,23.5,2012,7
2012-07-30,21.7,2012,7
2012-07-31,21.5,2012,7
