datum,temperatura,leto,mesec
2012-12-01,1.9,2012,12
2012-12-02,1.0,2012,12
2012-12-03,0.5,2012,12
2012-12-04,1.0,2012,12
2012-12-05,0.0,2012,12
2012-12-06,-1.6,2012,12
2012-12-07,-3.3,2012,12
2012-12-08,-3.4,2012,12
2012-12-09,-8.2,2012,12
2012-12-10,-7.3,2012,12
2012-12-11,-5.6,2012,12
2012-12-12,-9.1,2012,12
2012-12-13,-9.8,2012,12
2012-12-14,-0.3,2012,12
2012-12-15,3.9,2012,12
2012-12-16,4.2,2012,12
2012-12-17,3.5,2012,12
2012-12-18,1.9,2012,12
2012-12-19,2.6,2012,12
2012-12-20,1.7,2012,12
2012-12-21,0.3,2012,12
2012-12-22,0.2,2012,12
2012-12-23,1.5,2012,12
2012-12-24,3.6,2012,12
2012-12-25,4.8,2012,12
2012-12-26,6.8,2012,12
2012-12-27,4.0,2012,12
2012-12-28,4.9,2012,12
2012-12-29,0.9,2012,12
2012-12-30,0.6,2012,12
2012-12-31,1.3,2012,12
