datum,temperatura,leto,mesec
2018-05-01,16.0,2018,5
2018-05-02,17.5,2018,5
2018-05-03,17.9,2018,5
2018-05-04,18.0,2018,5
2018-05-05,17.7,2018,5
2018-05-06,17.7,2018,5
2018-05-07,17.7,2018,5
2018-05-08,15.8,2018,5
2018-05-09,16.0,2018,5
2018-05-10,18.1,2018,5
2018-05-11,16.8,2018,5
2018-05-12,17.8,2018,5
2018-05-13,17.6,2018,5
2018-05-14,15.4,2018,5
2018-05-15,13.6,2018,5
2018-05-16,14.0,2018,5
2018-05-17,15.7,2018,5
2018-05-18,15.9,2018,5
2018-05-19,15.9,2018,5
2018-05-20,15.6,2018,5
2018-05-21,16.7,2018,5
2018-05-22,17.1,2018,5
2018-05-23,18.2,2018,5
2018-05-24,18.3,2018,5
2018-05-25,17.7,2018,5
2018-05-26,18.6,2018,5
2018-05-27,20.7,2018,5
2018-05-28,20.7,2018,5
2018-05-29,20.9,2018,5
2018-05-30,19.9,2018,5
2018-05-31,21.6,2018,5
