datum,temperatura,leto,mesec
2018-12-01,0.4,2018,12
2018-12-02,3.3,2018,12
2018-12-03,7.0,2018,12
2018-12-04,8.1,2018,12
2018-12-05,4.4,2018,12
2018-12-06,3.5,2018,12
2018-12-07,5.6,2018,12
2018-12-08,6.1,2018,12
2018-12-09,4.7,2018,12
2018-12-10,3.6,2018,12
2018-12-11,1.9,2018,12
2018-12-12,1.9,2018,12
2018-12-13,-0.3,2018,12
2018-12-14,-0.3,2018,12
2018-12-15,-0.5,2018,12
2018-12-16,-2.5,2018,12
2018-12-17,-1.4,2018,12
2018-12-18,-1.4,2018,12
2018-12-19,-1.1,2018,12
2018-12-20,0.5,2018,12
2018-12-21,1.9,2018,12
2018-12-22,5.5,2018,12
2018-12-23,3.5,2018,12
2018-12-24,6.2,2018,12
2018-12-25,0.8,2018,12
2018-12-26,0.6,2018,12
2018-12-27,0.6,2018,12
2018-12-28,1.8,2018,12
2018-12-29,0.8,2018,12
2018-12-30,1.0,2018,12
2018-12-31,1.8,2018,12
